ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
19252,1,202.411,630.832,-0.0141823,-0.133558,0.134309,0.194715,0,0,1.44976,0.36244,0,0.406483,0.259179,1,1,1.19249e-08,-1,-0.296759,0.954952,0.977207,0.702935,1.68014
19253,0
19254,1,461.292,461.624,0.132806,-0.155477,0.204476,0.358154,0,0,1.75157,0.437891,0,0.315966,0.321163,1,1,0.866025,-0.5,0.80392,0.594737,0.645329,0.279554,0.924883
19255,1,368.347,378.259,-0.00693288,-0.382531,0.382594,0.423905,0,0,1.10797,0.276994,0,0.522738,0.199085,1,1,0.173648,-0.984808,-0.207191,0.978301,5.87264,0.0953051,5.96795
19256,1,249.71,473.954,-0.265039,-0.0616115,0.272106,0.33044,0,0,1.21438,0.303595,0,0.48498,0.216595,1,1,-0.939693,-0.34202,-0.994703,0.10279,1.68289,0.431681,2.11457
19257,1,551.529,130.107,0.160526,-0.489249,0.514911,0.408525,0,0,0.79339,0.198348,0,0.642647,0.153604,1,1,0.5,-0.866025,-0.795335,0.606171,4.09929,0.286391,4.38568
19258,1,387.026,326.41,-0.0833069,-0.0580761,0.101552,0.185395,0,0,1.82561,0.456402,0,0.295498,0.337514,1,1,-0.984808,-0.173648,0.297144,-0.954833,1.12669,0.458266,1.58496
19259,1,537.251,470.626,0.332087,-0.17151,0.373761,0.214874,0,0,0.574896,0.143724,0,0.733208,0.127294,1,1,0.984808,-0.173648,-0.807229,0.590239,1.70167,0.517161,2.21883
19260,1,579.34,424.912,-1.06354,0.245561,1.09152,0.479362,0,0,0.439169,0.109792,0,0.79247,0.112962,1,1,-0.939693,0.34202,-0.588706,-0.808347,0.642581,0.271789,0.91437
19261,1,585.996,129.535,0.417933,0.0207187,0.418446,0.65623,0,0,1.56825,0.392063,0,0.369587,0.282571,1,1,0.939693,0.34202,-0.751679,-0.659529,1.20511,0.522427,1.72754
19262,1,292.109,384.49,0.254871,-1.24456,1.27039,0.225336,0,0,0.177375,0.0443439,0,0.913279,0.0892665,1,1,0.173648,-0.984808,-0.615209,0.788364,0.192764,0.0774449,0.270209
19263,1,492.325,158.3,-0.481856,0.0540868,0.484882,0.398538,0,0,0.821928,0.205482,0,0.631259,0.157351,1,1,-0.939693,0.34202,0.424376,-0.905486,3.33465,0.407059,3.7417
19264,1,400.651,538.379,-0.457744,0.616515,0.767868,0.488509,0,0,0.636188,0.159047,0,0.707202,0.134259,1,1,-0.34202,0.939693,-0.927846,-0.372963,2.4347,0.586889,3.02159
19265,1,235.687,334.946,0.0136234,-0.175801,0.176328,0.259274,0,0,1.4704,0.367601,0,0.399928,0.263163,1,1,0.34202,-0.939693,-0.504774,-0.863252,4.30833,0.997775,5.3061
19266,1,277.635,333.435,0.101027,-0.513238,0.523087,0.711243,0,0,1.3597,0.339926,0,0.435698,0.242266,1,1,0.34202,-0.939693,-0.995535,-0.0943956,4.38496,0.527099,4.91206
19267,1,223.304,270.398,0.143235,-0.0997725,0.174559,0.28758,0,0,1.64747,0.411867,0,0.345901,0.298902,1,1,0.642788,-0.766044,0.225529,0.974236,2.5438,0.390853,2.93465
19268,1,303.474,770.561,0.147794,0.104332,0.180909,0.258174,0,0,1.42709,0.356773,0,0.413741,0.25485,1,1,0.939693,0.34202,-0.982432,0.186619,3.11054,0.907107,4.01765
19269,1,460.433,465.272,0.110939,-0.173955,0.20632,0.367011,0,0,1.77885,0.444711,0,0.308345,0.327139,1,1,0.34202,-0.939693,0.961755,-0.273911,1.08144,0.757474,1.83891
19270,1,235.463,471.266,0.0566715,-0.352513,0.35704,0.343774,0,0,0.962844,0.240711,0,0.57652,0.176949,1,1,0.34202,-0.939693,-0.957042,0.289948,4.92899,0.958723,5.88771
19271,1,407.831,376.816,-1.12927,0.192505,1.14556,0.322357,0,0,0.281397,0.0703492,0,0.864251,0.0980923,1,1,-1,1.50996e-07,-0.58215,0.813081,0.549503,0.483937,1.03344
19272,1,489.358,631.658,-0.199996,-0.535318,0.571457,0.453286,0,0,0.793211,0.198303,0,0.642718,0.153581,1,1,-0.173648,-0.984808,-0.601025,0.799231,1.08974,0.758597,1.84834
19273,1,337.686,722.882,-0.0930104,1.04645,1.05057,0.487425,0,0,0.463962,0.11599,0,0.781473,0.115471,1,1,-0.34202,0.939693,0.411612,-0.911359,0.73039,1.09854,1.82893
19274,1,449.529,172.563,-0.227469,1.30541,1.32508,0.229796,0,0,0.17342,0.043355,0,0.91517,0.0889454,1,1,-0.173648,0.984808,0.196356,0.980533,0.0948233,0,0.0948233
19275,1,405.429,118.582,0.101795,-0.59887,0.60746,0.658001,0,0,1.0832,0.2708,0,0.531732,0.195164,1,1,0.34202,-0.939693,-0.997849,0.0655508,5.36412,0.825082,6.1892
19276,1,323.006,616.885,0.00652062,0.172125,0.172249,0.277457,0,0,1.61079,0.402698,0,0.35677,0.291273,1,1,-0.34202,0.939693,0.939959,-0.341288,3.00402,0.237789,3.24181
19277,1,281.513,775.489,-0.404947,1.12044,1.19137,0.321639,0,0,0.269975,0.0674936,0,0.869568,0.0970864,1,1,-0.173648,0.984808,-0.747747,-0.663984,0.285342,0.303449,0.588791
19278,1,484.235,465.17,0.45066,-0.902272,1.00856,0.519332,0,0,0.514925,0.128731,0,0.759109,0.120779,1,1,0.34202,-0.939693,0.75304,0.657975,1.72597,0.448817,2.17479
19279,1,198.756,479.52,-0.178269,-0.100494,0.204643,0.304271,0,0,1.48684,0.371709,0,0.394749,0.266361,1,1,-0.939693,-0.34202,0.782529,0.622614,5.45944,0.124791,5.58423
19280,1,320.404,305.228,-0.31752,-1.18973,1.23137,0.25142,0,0,0.204179,0.0510447,0,0.900516,0.0914696,1,1,-0.34202,-0.939693,0.857127,0.515105,0.314761,0.308962,0.623723
19281,1,190.765,242.706,0.184518,-1.00786,1.02461,0.567806,0,0,0.554169,0.138542,0,0.74211,0.125009,1,1,0.173648,-0.984808,0.892839,0.450375,1.17989,0.257302,1.43719
19282,1,588.057,490.785,-0.399581,-0.215469,0.453973,0.363017,0,0,0.799644,0.199911,0,0.640142,0.154419,1,1,-0.866025,-0.5,-0.326429,0.945222,3.46733,3.59686,7.0642
19283,1,527.792,193.474,0.46823,-1.148,1.23981,0.236742,0,0,0.19095,0.0477375,0,0.906804,0.0903762,1,1,0.34202,-0.939693,0.299317,0.954154,0.452311,0.308624,0.760935
19284,1,182.357,400.336,-0.958834,-0.0869342,0.962767,0.551706,0,0,0.573042,0.143261,0,0.734002,0.127088,1,1,-0.984808,0.173648,-0.12579,-0.992057,1.17215,0.373267,1.54541
19285,1,317.202,692.783,0.0762529,0.105815,0.130427,0.226159,0,0,1.73398,0.433496,0,0.320927,0.317341,1,1,0.34202,0.939693,0.198371,-0.980127,4.62445,0.46721,5.09166
19286,1,208.795,318.353,-1.27287,-0.481303,1.36083,0.00245118,0,0,0.00180124,0.000450311,0,0.9991,0.0759846,1,1,-0.939693,-0.34202,0.99092,0.134454,0.00702945,0,0.00702945
19287,1,321.789,774.414,-0.237763,0.929932,0.959846,0.68402,0,0,0.712635,0.178159,0,0.675423,0.143396,1,1,-0.34202,0.939693,0.86433,-0.502925,1.72773,0.968359,2.69609
19288,1,87.1297,406.534,-0.86618,-0.164535,0.881669,0.740025,0,0,0.839346,0.209836,0,0.624358,0.159674,1,1,-0.939693,-0.34202,-0.259123,0.965844,3.95518,1.33337,5.28855
19289,1,136.83,638.723,0.163374,-0.723244,0.741467,0.29006,0,0,0.391197,0.0977993,0,0.813966,0.108244,1,1,0.34202,-0.939693,-0.928668,-0.370911,2.89835,0.712885,3.61124
19290,1,333.703,730.697,-0.273892,0.974219,1.01199,0.555538,0,0,0.548957,0.137239,0,0.744356,0.12444,1,1,-0.34202,0.939693,-0.783121,0.621869,0.198438,0.157404,0.355843
19291,1,165.092,413.001,-0.29095,-1.17818,1.21357,0.378103,0,0,0.311562,0.0778906,0,0.850286,0.100794,1,1,-0.34202,-0.939693,0.95962,-0.2813,1.26192,0.653847,1.91577
19292,1,573.17,238.583,0.145787,0.697087,0.712169,0.496335,0,0,0.696934,0.174233,0,0.68189,0.141478,1,1,-0.173648,0.984808,0.271007,-0.962577,3.17262,0.224496,3.39712
19293,1,258.015,654.297,-0.3726,0.0623872,0.377787,0.331556,0,0,0.877628,0.219407,0,0.609325,0.164878,1,1,-0.766044,0.642788,0.558533,-0.829482,4.61245,0.7588,5.37125
19294,1,492.125,402.395,0.00231343,-0.591225,0.591229,0.667689,0,0,1.12932,0.282331,0,0.515049,0.20251,1,1,0.173648,-0.984808,-0.921027,-0.389499,2.0141,0.390508,2.40461
19295,1,550.79,408.241,0.239085,-1.01145,1.03932,0.434302,0,0,0.41787,0.104468,0,0.801978,0.110846,1,1,0.34202,-0.939693,-0.989109,-0.147186,0.925706,0.482435,1.40814
19296,1,405.433,484.307,0.125054,-0.366341,0.387097,0.470689,0,0,1.21595,0.303987,0,0.484434,0.216861,1,1,0.34202,-0.939693,-0.096408,-0.995342,5.32969,0.0895972,5.41928
19297,1,605.826,153.132,0.241885,-0.207808,0.318893,0.304879,0,0,0.956055,0.239014,0,0.5791,0.175963,1,1,0.642788,-0.766044,-0.255526,0.966802,6.32795,0.403911,6.73186
19298,1,131.779,614.641,0.719232,-0.0222753,0.719577,0.464768,0,0,0.645891,0.161473,0,0.703128,0.135391,1,1,0.939693,-0.34202,-0.237608,0.971361,1.53817,0.956619,2.49479
19299,1,584.995,270.618,-0.078369,-0.552633,0.558162,0.476231,0,0,0.853212,0.213303,0,0.618892,0.161544,1,1,-0.34202,-0.939693,0.994167,0.10785,4.56916,0.709669,5.27883
19300,1,463.713,476.02,0.0841025,-0.464182,0.471739,0.341585,0,0,0.724097,0.181024,0,0.670721,0.14481,1,1,0.173648,-0.984808,-0.357513,0.933908,4.98814,0.569209,5.55735
19301,1,527.367,352.823,-0.0197454,0.138728,0.140126,0.234387,0,0,1.67269,0.418172,0,0.338523,0.304214,1,1,-0.34202,0.939693,0.93389,-0.35756,2.95881,1.04672,4.00553
19302,1,537.444,269.423,0.445431,0.871178,0.978448,0.377737,0,0,0.386057,0.0965144,0,0.816286,0.107749,1,1,0.34202,0.939693,0.955746,0.294193,1.24253,0.269998,1.51253
19303,1,409.223,156.519,-0.284385,0.83163,0.87891,0.732962,0,0,0.833944,0.208486,0,0.626494,0.158951,1,1,-0.34202,0.939693,0.484478,-0.874803,1.07067,0.65407,1.72474
19304,1,281.741,431.898,-0.382634,-0.196286,0.430043,0.457211,0,0,1.06318,0.265794,0,0.539058,0.192038,1,1,-0.766044,-0.642788,0.271252,0.962508,8.58947,1.00439,9.59386
19305,1,151.504,683.055,-0.128755,0.694484,0.706318,0.68147,0,0,0.964819,0.241205,0,0.57577,0.177237,1,1,-0.34202,0.939693,0.969321,0.2458,2.6592,0.2007,2.8599
19306,1,332.902,370.744,-0.0940376,-0.606297,0.613547,0.523723,0,0,0.853599,0.2134,0,0.61874,0.161596,1,1,-0.173648,-0.984808,0.596986,-0.802252,1.57807,0.227931,1.806
19307,1,146.121,615.681,-0.80029,-0.0152151,0.800435,0.655256,0,0,0.818625,0.204656,0,0.632572,0.156913,1,1,-0.984808,0.173648,-0.0716879,-0.997427,1.96879,0.430912,2.39971
19308,1,400.039,663.608,0.417659,-0.372285,0.559495,0.168007,0,0,0.300284,0.075071,0,0.855494,0.099776,1,1,0.939693,-0.34202,-0.996507,0.0835055,0.57943,1.88993,2.46936
19309,1,460.868,462.872,0.0609971,-0.0641381,0.0885118,0.155317,0,0,1.75476,0.43869,0,0.315069,0.321859,1,1,0.642788,-0.766044,0.829565,0.55841,1.09113,0.358248,1.44938
19310,1,267.056,472.401,-0.817179,-0.126663,0.826937,0.752479,0,0,0.909959,0.22749,0,0.596772,0.169378,1,1,-0.984808,-0.173648,0.914741,0.40404,6.25551,1.58144,7.83695
19311,1,333.359,298.642,-0.327915,-1.27669,1.31813,0.234918,0,0,0.178221,0.0445553,0,0.912875,0.0893352,1,1,-0.34202,-0.939693,0.943912,-0.330198,0.292976,0.0290077,0.321983
19312,1,478.543,306.786,0.487249,-0.174668,0.51761,0.620121,0,0,1.19805,0.299512,0,0.490684,0.213837,1,1,0.939693,-0.34202,0.96425,-0.264995,4.69941,0.438013,5.13742
19313,1,378.526,304.223,-0.0576269,-0.189522,0.19809,0.322305,0,0,1.62707,0.406766,0,0.351926,0.294644,1,1,-0.34202,-0.939693,0.269184,0.963089,2.82743,0.401333,3.22877
19314,1,472.394,581.701,-0.028945,0.639803,0.640457,0.464078,0,0,0.724604,0.181151,0,0.670514,0.144873,1,1,7.54979e-08,1,-0.405933,0.913903,1.66195,0.257143,1.91909
19315,1,508.793,672.596,0.0994491,-0.846804,0.852624,0.524382,0,0,0.615022,0.153755,0,0.71613,0.131818,1,1,0.173648,-0.984808,-0.985455,-0.169938,0.718132,0.868156,1.58629
19316,1,213.01,241.95,-0.00746793,1.10418,1.1042,0.461227,0,0,0.417702,0.104425,0,0.802054,0.110829,1,1,0.173648,0.984808,-0.887371,-0.461057,0.493888,0.395867,0.889755
19317,1,600.107,807.789,0.479002,0.367926,0.603997,0.444373,0,0,0.735721,0.18393,0,0.66597,0.146255,1,1,0.939693,0.34202,-0.431664,0.902034,3.49652,0.379786,3.87631
19318,1,624.768,213.851,0.992777,-0.461563,1.09483,0.56353,0,0,0.514721,0.12868,0,0.759198,0.120757,1,1,0.866025,-0.5,0.512525,0.858672,1.16069,0.787835,1.94852
19319,1,593.418,225.272,0.321255,0.280435,0.426437,0.403272,0,0,0.945677,0.236419,0,0.583056,0.174463,1,1,0.939693,0.34202,-0.891201,0.453608,2.47879,0.39672,2.87551
19320,1,199.03,391.632,-0.589467,-0.0906607,0.596398,0.407604,0,0,0.683443,0.170861,0,0.687472,0.139847,1,1,-0.939693,-0.34202,-0.109369,0.994001,4.46064,0.523317,4.98395
19321,1,232.903,682.047,-0.260727,0.00210033,0.260736,0.409172,0,0,1.5693,0.392325,0,0.369269,0.282782,1,1,-0.939693,-0.34202,-0.336057,0.941842,3.75489,0.798065,4.55296
19322,1,341.81,666.235,0.428573,1.02778,1.11355,0.357299,0,0,0.320864,0.0802161,0,0.846002,0.10164,1,1,0.34202,0.939693,-0.0271294,-0.999632,0.446093,0.268456,0.714549
19323,1,549.462,126.859,0.97261,0.223524,0.997964,0.672458,0,0,0.673829,0.168457,0,0.691463,0.138695,1,1,0.939693,0.34202,-0.520123,-0.854091,1.66179,0.388954,2.05074
19324,1,227.552,265.721,0.0783315,-0.0901972,0.119463,0.215947,0,0,1.80765,0.451913,0,0.300399,0.333511,1,1,0.766044,-0.642788,0.132107,-0.991235,5.15705,0.078782,5.23583
19325,1,253.609,201.75,-0.223655,-0.857446,0.886135,0.661662,0,0,0.746684,0.186671,0,0.661504,0.147629,1,1,-0.34202,-0.939693,0.971545,0.236854,0.539039,0.0804445,0.619484
19326,1,244.203,461.445,-1.19311,-0.301844,1.2307,0.299584,0,0,0.243425,0.0608563,0,0.881991,0.0947838,1,1,-0.939693,-0.34202,-0.605669,0.795717,0.396772,0.00743624,0.404208
19327,1,399.891,506.426,0.333681,-1.14593,1.19352,0.415798,0,0,0.348379,0.0870947,0,0.833396,0.10418,1,1,0.173648,-0.984808,0.985301,0.170825,0.410281,0.118654,0.528935
19328,1,551.727,126.944,0.838809,0.175557,0.856983,0.859736,0,0,1.00321,0.250803,0,0.561296,0.182905,1,1,0.939693,0.34202,-0.0342349,-0.999414,4.65931,0.85422,5.51353
19329,1,375.604,219.046,-0.209213,-0.923726,0.947122,0.512105,0,0,0.540697,0.135174,0,0.747924,0.123542,1,1,-0.34202,-0.939693,0.384213,-0.923244,0.554983,0.232364,0.787347
19330,1,476.232,391.483,0.166278,0.180058,0.24509,0.445725,0,0,1.81861,0.454654,0,0.297403,0.335952,1,1,0.939693,0.34202,0.0521314,0.99864,3.18081,0.441699,3.62251
19331,1,357.637,557.167,0.313639,0.0702842,0.321418,0.249486,0,0,0.776206,0.194051,0,0.649553,0.151383,1,1,1,0,-0.786981,0.616977,6.73262,0.507924,7.24054
19332,1,376.305,175.27,-0.413244,-0.0276839,0.41417,0.551337,0,0,1.33118,0.332796,0,0.445161,0.237069,1,1,-0.939693,-0.34202,-0.148506,0.988912,2.09822,0.859964,2.95819
19333,1,435.752,354.614,-0.382209,-1.21348,1.27224,0.116955,0,0,0.091928,0.022982,0,0.954564,0.0825592,1,1,-0.173648,-0.984808,-0.273566,0.961853,0.0184213,0,0.0184213
19334,1,256.114,789.583,0.136034,-0.577054,0.592871,0.531641,0,0,0.896723,0.224181,0,0.601896,0.167524,1,1,0.173648,-0.984808,0.454931,-0.890527,4.45039,0.599922,5.05031
19335,1,537.041,125.845,0.303253,-0.00228787,0.303262,0.447317,0,0,1.47502,0.368755,0,0.398471,0.264058,1,1,0.984808,0.173648,0.958246,-0.285944,3.56403,0.0847261,3.64876
19336,1,599.714,832.511,0.466764,0.0381772,0.468323,0.598995,0,0,1.27902,0.319755,0,0.462733,0.227764,1,1,0.939693,0.34202,0.191244,-0.981543,3.38501,0.609022,3.99403
19337,1,597.46,738.565,0.549138,0.558577,0.783301,0.448207,0,0,0.572202,0.143051,0,0.734362,0.126995,1,1,0.866025,0.5,-0.994559,-0.104172,3.45903,0.807426,4.26646
19338,1,266.117,232.28,-0.183463,-0.0474552,0.189501,0.329844,0,0,1.7406,0.435149,0,0.319057,0.318776,1,1,-0.939693,-0.34202,0.908406,0.418089,3.54024,0.103801,3.64404
19339,1,246.291,680.181,-0.36773,1.28983,1.34123,0.18851,0,0,0.14055,0.0351375,0,0.93096,0.0863176,1,1,-0.34202,0.939693,0.769139,0.639081,0.184919,0,0.184919
19340,1,344.114,181.136,0.146205,-0.110402,0.183206,0.279178,0,0,1.52385,0.380962,0,0.383208,0.273656,1,1,0.642788,-0.766044,0.657245,0.753677,7.51746,0.736737,8.25419
19341,1,234.296,272.304,-0.214892,-0.236851,0.319808,0.396782,0,0,1.24069,0.310172,0,0.475862,0.221092,1,1,-0.866025,-0.5,0.853693,-0.520776,6.78276,0.10014,6.8829
19342,1,256.108,208.006,-0.267686,-0.948352,0.985407,0.570872,0,0,0.579326,0.144831,0,0.731313,0.127786,1,1,-0.34202,-0.939693,0.999976,0.00697517,0.407145,0.117111,0.524256
19343,1,536.575,679.399,0.925427,-0.244676,0.957226,0.510081,0,0,0.532874,0.133219,0,0.75131,0.122698,1,1,1,0,-0.115159,-0.993347,0.565775,0.551415,1.11719
19344,1,591.822,614.445,0.537708,-0.258549,0.596638,0.749442,0,0,1.25611,0.314027,0,0.470559,0.223759,1,1,0.939693,-0.34202,-0.994969,-0.10018,7.14383,0.722948,7.86678
19345,1,140.264,608.819,-0.0406846,0.538626,0.54016,0.587294,0,0,1.08726,0.271815,0,0.530254,0.195802,1,1,-0.173648,0.984808,0.697815,0.716278,1.33342,1.2927,2.62613
19346,1,491.588,664.251,1.13035,0.159334,1.14153,0.324824,0,0,0.284552,0.071138,0,0.862785,0.0983718,1,1,0.984808,0.173648,-0.51128,0.859414,0.360773,0.399352,0.760125
19347,1,113.95,435.085,-0.287142,-1.03452,1.07363,0.681103,0,0,0.634391,0.158598,0,0.707958,0.134051,1,1,-0.173648,-0.984808,-0.484282,-0.874912,0.336377,0.58742,0.923797
19348,1,592.735,834.206,0.583775,-0.0796764,0.589188,0.631514,0,0,1.07184,0.26796,0,0.535883,0.193385,1,1,0.939693,-0.34202,0.202337,0.979316,5.91666,0.701309,6.61797
19349,1,473.6,480.127,-0.19741,-0.275243,0.338717,0.422668,0,0,1.24785,0.311963,0,0.473396,0.222328,1,1,-0.766044,-0.642788,0.381324,-0.924441,4.08681,0.168089,4.2549
19350,1,241.371,637.644,0.246763,-0.989288,1.0196,0.44311,0,0,0.434592,0.108648,0,0.794508,0.112505,1,1,0.34202,-0.939693,-0.999279,-0.0379705,1.20882,1.12541,2.33423
19351,1,471.651,379.316,0.255877,0.961764,0.99522,0.555571,0,0,0.558239,0.13956,0,0.740357,0.125455,1,1,0.34202,0.939693,0.681232,-0.732067,0.040166,0.495477,0.535643
19352,1,472.557,716.752,1.26046,0.106166,1.26493,0.278358,0,0,0.220058,0.0550146,0,0.892997,0.0927979,1,1,0.984808,0.173648,0.00750726,-0.999972,0.129271,0,0.129271
19353,1,346.11,232.064,-0.505321,-0.859637,0.997159,0.757756,0,0,0.759915,0.189979,0,0.656134,0.149302,1,1,-0.766044,-0.642788,0.959579,0.281441,3.63214,1.31925,4.95139
19354,1,394.116,171.849,-0.750524,0.169416,0.769408,0.494406,0,0,0.642579,0.160645,0,0.704517,0.135004,1,1,-0.939693,0.34202,-0.615548,-0.7881,1.32327,1.02261,2.34588
19355,1,425.788,638.124,0.353832,-0.68059,0.767072,0.560361,0,0,0.730519,0.18263,0,0.668094,0.145607,1,1,0.34202,-0.939693,0.819912,-0.57249,2.6063,0.902566,3.50886
19356,1,213.623,356.284,-0.18239,0.311388,0.360872,0.502309,0,0,1.39193,0.347983,0,0.425126,0.248231,1,1,-0.5,0.866025,-0.282857,0.959162,5.06072,0.363662,5.42439
19357,1,596.428,614.904,0.153843,-0.2408,0.285749,0.476966,0,0,1.66918,0.417294,0,0.339546,0.303471,1,1,0.173648,-0.984808,0.965586,0.260083,5.87215,0.790892,6.66304
19358,1,316.135,224.803,-0.214275,-0.835656,0.862691,0.602956,0,0,0.698925,0.174731,0,0.681069,0.14172,1,1,-0.5,-0.866025,0.883505,0.468422,2.5283,0.596199,3.1245
19359,1,602.075,367.935,0.10292,0.0534714,0.115982,0.173296,0,0,1.49417,0.373542,0,0.39245,0.267796,1,1,1,0,-0.0733743,0.997304,4.16971,0.818519,4.98822
19360,1,359.422,445.529,-0.191609,0.102467,0.217287,0.273221,0,0,1.25742,0.314355,0,0.470109,0.223987,1,1,-0.766044,0.642788,0.405282,-0.914192,6.97987,1.90841,8.88828
19361,1,465.11,197.93,-0.0509054,-1.15396,1.15508,0.550358,0,0,0.476466,0.119116,0,0.775956,0.116754,1,1,0.173648,-0.984808,-0.753003,-0.658018,0.553305,0.792934,1.34624
19362,1,308.489,278.401,-0.499574,0.257312,0.561946,0.505494,0,0,0.899541,0.224885,0,0.600803,0.167917,1,1,-0.939693,0.34202,0.0577437,-0.998331,5.60162,1.15355,6.75517
19363,0
19364,1,199.457,519.523,0.717041,-0.00428757,0.717054,0.536289,0,0,0.747905,0.186976,0,0.661007,0.147783,1,1,0.984808,0.173648,0.0162603,-0.999868,1.46098,0.763603,2.22459
19365,1,318.378,545.858,-0.207451,0.941893,0.964468,0.948842,0,0,0.983799,0.24595,0,0.568592,0.180022,1,1,-0.34202,0.939693,0.854355,-0.519691,5.91692,2.62472,8.54164
19366,1,228.038,628.283,-0.671224,-0.117387,0.681411,0.728784,0,0,1.06952,0.267381,0,0.536731,0.193024,1,1,-0.939693,-0.34202,-0.94003,0.341092,3.45187,0.0798825,3.53175
19367,1,479.943,715.027,0.0436664,0.697366,0.698731,0.608438,0,0,0.870776,0.217694,0,0.612003,0.163937,1,1,7.54979e-08,1,0.618146,-0.786063,1.88939,0.154759,2.04415
19368,0
19369,1,401.731,176.616,-0.13925,-0.0848743,0.163077,0.270533,0,0,1.65893,0.414731,0,0.342539,0.301308,1,1,-0.642788,-0.766044,-0.967905,0.251316,3.55038,0.342599,3.89298
19370,1,215.323,260.608,0.0295801,0.085407,0.0903844,0.170525,0,0,1.88666,0.471665,0,0.279138,0.351298,1,1,0.34202,0.939693,-0.198805,-0.980039,3.88869,0.585344,4.47404
19371,1,601.524,596.255,-0.0105837,0.687355,0.687436,0.575797,0,0,0.837601,0.2094,0,0.625048,0.15944,1,1,0.173648,0.984808,-0.868663,-0.495403,2.5685,1.05926,3.62776
19372,1,431.577,568.417,0.0693965,-0.891132,0.89383,0.470184,0,0,0.526033,0.131508,0,0.754278,0.121963,1,1,0.173648,-0.984808,-0.391343,0.920245,1.38149,1.08649,2.46798
19373,1,476.989,274.938,-0.220672,0.0287454,0.222537,0.33543,0,0,1.5073,0.376826,0,0.388346,0.27038,1,1,-0.939693,0.34202,0.999998,-0.00204006,0.893981,0.780717,1.6747
19374,1,494.785,664.336,1.08996,0.156612,1.10115,0.546857,0,0,0.496622,0.124155,0,0.767104,0.118849,1,1,0.984808,0.173648,-0.925862,-0.37786,0.741488,0.448902,1.19039
19375,1,293.189,379.13,-0.933421,-0.361625,1.00102,0.944993,0,0,0.944027,0.236007,0,0.583686,0.174225,1,1,-0.939693,-0.34202,0.887376,-0.461047,4.99606,1.66235,6.6584
19376,1,366.087,563.724,-0.977213,0.235643,1.00522,0.691043,0,0,0.687453,0.171863,0,0.685811,0.140331,1,1,-0.939693,0.34202,0.321779,-0.946815,1.13535,0.764335,1.89968
19377,0
19378,1,255.524,575.987,-0.314247,-0.218551,0.382773,0.535266,0,0,1.39839,0.349597,0,0.423024,0.249438,1,1,-0.939693,-0.34202,0.480506,-0.876992,3.09366,0.311189,3.40485
19379,1,479.497,472.342,0.168988,-0.761114,0.779648,0.387513,0,0,0.497036,0.124259,0,0.766922,0.118892,1,1,0.34202,-0.939693,-0.999663,-0.0259643,3.69819,0.746445,4.44464
19380,1,484.053,439.79,0.118377,0.0991249,0.154398,0.260337,0,0,1.68614,0.421535,0,0.334622,0.307068,1,1,0.939693,0.34202,-0.446133,0.894967,2.18233,0.799672,2.982
19381,1,159.004,398.986,-0.199346,0.0084172,0.199524,0.303758,0,0,1.52241,0.380604,0,0.383652,0.273371,1,1,-0.939693,0.34202,0.104038,-0.994573,2.40572,1.39048,3.79621
19382,1,316.926,543.856,-0.000418454,0.179469,0.17947,0.242518,0,0,1.3513,0.337825,0,0.438475,0.240727,1,1,-0.173648,0.984808,0.831827,-0.555035,3.89937,1.08766,4.98702
19383,1,613.426,341.72,0.0838349,-1.05625,1.05957,0.4989,0,0,0.470851,0.117713,0,0.778431,0.116176,1,1,0.173648,-0.984808,-0.969871,0.243619,1.12795,0.412676,1.54063
19384,1,396.888,394.527,-0.14173,-0.0598094,0.153833,0.234679,0,0,1.52554,0.381386,0,0.382684,0.273993,1,1,-0.939693,-0.34202,-0.934304,-0.356477,1.50833,0.709413,2.21774
19385,0
19386,1,612.94,386.035,-0.00997576,0.534475,0.534568,0.446798,0,0,0.835812,0.208953,0,0.625755,0.159201,1,1,-0.173648,0.984808,0.30923,0.950987,1.33144,0.535655,1.86709
19387,1,370.558,709.346,-1.34279,0.415049,1.40548,0.193682,0,0,0.137805,0.0344513,0,0.932284,0.0861013,1,1,-0.939693,0.34202,-0.989116,0.147138,0.0755082,0.126521,0.202029
19388,1,430.213,181.089,-0.032717,-0.141746,0.145473,0.224784,0,0,1.54519,0.386298,0,0.37663,0.277919,1,1,-0.34202,-0.939693,0.439127,0.898425,2.53694,0.617968,3.15491
19389,1,262.206,200.389,-0.353405,-1.05784,1.11531,0.436796,0,0,0.391636,0.097909,0,0.813768,0.108287,1,1,-0.34202,-0.939693,-0.0849034,0.996389,0.135733,0.274094,0.409827
