ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
8182,1,367.078,173.624,-0.186834,-0.0023824,0.186849,0.266499,0,0,1.42628,0.356569,0,0.414003,0.254696,1,1,-0.939693,0.34202,-0.264077,-0.964502,5.69893,0.406851,6.10579
8183,1,236.757,629.909,-0.0877857,-0.0440891,0.0982353,0.195499,0,0,1.99011,0.497528,0,0.252478,0.375219,1,1,-0.939693,-0.34202,-0.930461,-0.366391,0.788956,0.218239,1.0072
8184,0
8185,0
8186,1,230.241,260.412,0.101132,-0.394523,0.407279,0.514388,0,0,1.26299,0.315747,0,0.468203,0.224956,1,1,0.173648,-0.984808,0.581135,-0.813807,4.50367,0.459696,4.96337
8187,1,282.98,377.693,-0.248193,-0.337866,0.419229,0.496682,0,0,1.18475,0.296188,0,0.495352,0.21161,1,1,-0.5,-0.866025,-0.59459,0.804029,7.79735,0.929583,8.72693
8188,1,466.186,642.232,0.103737,-0.00859353,0.104092,0.17475,0,0,1.6788,0.4197,0,0.336749,0.305509,1,1,0.939693,0.34202,0.114234,-0.993454,3.20804,0.394153,3.60219
8189,1,467.542,453.392,0.413437,0.0597937,0.417739,0.43137,0,0,1.03263,0.258158,0,0.55033,0.187343,1,1,0.939693,0.34202,-0.328726,-0.944425,7.96558,0.709001,8.67458
8190,1,377.601,303.873,-0.130376,-0.288015,0.316149,0.512023,0,0,1.61956,0.40489,0,0.354156,0.293087,1,1,1.19249e-08,-1,-0.978526,0.206124,3.78517,0.509362,4.29453
8191,0
8192,1,372.264,392.239,0.00930705,-0.202925,0.203138,0.214822,0,0,1.05752,0.26438,0,0.541137,0.191161,1,1,-0.173648,-0.984808,-0.228148,0.973627,8.3269,0.432582,8.75949
8193,0
8194,1,149.47,517.525,-0.025965,0.0925576,0.0961306,0.170476,0,0,1.77338,0.443344,0,0.309865,0.325936,1,1,7.54979e-08,1,-0.898539,-0.438894,7.82918,0.318991,8.14817
8195,1,543.249,618.576,0.0529206,-0.166599,0.174803,0.22066,0,0,1.26234,0.315585,0,0.468424,0.224843,1,1,0.34202,-0.939693,-0.168969,0.985621,8.62523,0.20038,8.82561
8196,0
8197,1,146.216,568.068,0.0148648,0.126076,0.126949,0.222877,0,0,1.75564,0.43891,0,0.314822,0.322051,1,1,-0.34202,0.939693,0.998206,-0.0598681,4.08354,0.465732,4.54927
8198,1,532.991,612.185,0.0854209,0.0360461,0.0927149,0.172846,0,0,1.86427,0.466068,0,0.285084,0.346213,1,1,0.939693,0.34202,0.766745,0.641952,2.47016,0.0527026,2.52286
8199,1,320.096,191.645,0.021332,-0.205137,0.206243,0.293506,0,0,1.42311,0.355777,0,0.415023,0.254095,1,1,0.5,-0.866025,-0.977718,-0.209922,4.13439,0.671779,4.80617
8200,1,257.005,291.755,0.0851682,-0.0636642,0.106333,0.180198,0,0,1.69465,0.423663,0,0.332165,0.308883,1,1,0.984808,-0.173648,-0.492036,-0.870575,2.26846,0.197773,2.46623
8201,0
8202,1,237.145,332.047,0.1112,-0.515668,0.527521,0.51809,0,0,0.982121,0.24553,0,0.569225,0.179774,1,1,0.34202,-0.939693,0.397952,-0.917406,3.01126,0.249931,3.26119
8203,0
8204,1,436.997,259.048,-0.151253,-0.0338095,0.154985,0.240443,0,0,1.55139,0.387847,0,0.374732,0.279164,1,1,-0.984808,0.173648,-0.244064,-0.969759,4.49716,0.634241,5.1314
8205,1,371.006,275.471,-0.0711292,-0.186431,0.199539,0.339172,0,0,1.69977,0.424944,0,0.33069,0.309977,1,1,-0.34202,-0.939693,0.926424,0.376481,0.127761,0.273214,0.400974
8206,1,216.797,269.641,0.0485262,-0.0342755,0.0594105,0.122023,0,0,2.05389,0.513472,0,0.236709,0.390286,1,1,0.939693,-0.34202,-0.990558,-0.137092,2.97692,0.0695951,3.04652
8207,1,568.314,451.706,0.124932,0.0246578,0.127342,0.25451,0,0,1.99863,0.499658,0,0.250342,0.377219,1,1,0.939693,-0.34202,-0.277922,0.960604,2.765,0.585601,3.3506
8208,0
8209,1,514.449,451.174,-0.0100536,-0.14591,0.146256,0.247219,0,0,1.69032,0.422579,0,0.333415,0.307958,1,1,0.34202,-0.939693,-0.945575,0.325405,3.94376,0.475839,4.4196
8210,1,149.239,533.52,-0.156963,0.460263,0.486291,0.66525,0,0,1.36801,0.342002,0,0.432962,0.243793,1,1,-0.34202,0.939693,0.389842,-0.920882,0.78865,0.343476,1.13213
8211,1,493.872,445.138,0.0191339,-0.0953432,0.0972442,0.170442,0,0,1.75272,0.43818,0,0.315641,0.321415,1,1,1.19249e-08,-1,0.209014,0.977913,3.89914,0.202591,4.10173
8212,1,486.837,453.986,0.107249,-0.0860264,0.137488,0.263681,0,0,1.91785,0.479463,0,0.270958,0.358439,1,1,0.939693,-0.34202,0.595571,-0.803303,2.26409,0.409165,2.67326
8213,0
8214,1,347.057,724.223,-0.177598,0.125281,0.217339,0.375694,0,0,1.72861,0.432151,0,0.322452,0.316178,1,1,-0.642788,0.766044,-0.70808,-0.706133,1.65025,0.260108,1.91036
8215,1,322.899,766.096,-0.0490817,0.403784,0.406756,0.37517,0,0,0.922345,0.230586,0,0.591998,0.171128,1,1,-0.173648,0.984808,-0.956594,-0.291425,4.24964,0.224895,4.47453
8216,1,371.075,608.809,-0.189446,0.106337,0.217249,0.320979,0,0,1.47747,0.369367,0,0.397698,0.264535,1,1,-0.984808,0.173648,0.335765,0.941946,4.10746,0.662666,4.77013
8217,1,256.244,691.6,-0.051917,0.0563672,0.0766331,0.134031,0,0,1.74899,0.437248,0,0.31669,0.320601,1,1,-0.766044,0.642788,0.57862,-0.815598,3.79181,0.483907,4.27572
8218,0
8219,1,602.044,536.075,0.058057,0.164797,0.174725,0.277892,0,0,1.59046,0.397615,0,0.362868,0.287094,1,1,0.642788,0.766044,-0.769507,0.638638,6.99267,0.272804,7.26547
8220,1,127.949,402.7,-0.207245,0.133476,0.246508,0.319291,0,0,1.29526,0.323814,0,0.457228,0.230632,1,1,-0.939693,0.34202,0.989702,-0.143141,1.51029,0.730527,2.24082
8221,0
8222,1,111.228,412.641,0.0250552,-0.121912,0.12446,0.249836,0,0,2.00735,0.501838,0,0.248165,0.37927,1,1,-0.34202,-0.939693,0.999248,-0.0387776,4.05356,0.456945,4.51051
8223,1,167.504,389.965,-0.0723812,0.0273146,0.0773636,0.140208,0,0,1.81233,0.453083,0,0.299119,0.334552,1,1,-0.939693,0.34202,0.384307,-0.923205,0.782666,0.120968,0.903634
8224,0
8225,0
8226,1,161.033,375.996,-0.0370017,0.107639,0.113821,0.210536,0,0,1.84971,0.462428,0,0.288984,0.342924,1,1,0.173648,0.984808,-0.878793,-0.477204,4.89577,0.343457,5.23922
8227,1,340.93,564.008,-0.428528,0.199214,0.47257,0.425869,0,0,0.901177,0.225294,0,0.600169,0.168146,1,1,-0.642788,0.766044,-0.239348,-0.970934,7.34017,0.713622,8.05379
8228,1,589.823,713.286,0.370961,0.124915,0.391428,0.369299,0,0,0.943466,0.235867,0,0.5839,0.174145,1,1,0.866025,0.5,0.0191108,-0.999817,5.19241,0.649551,5.84196
8229,1,165.68,424.518,-0.08529,-0.492404,0.499736,0.44758,0,0,0.895634,0.223908,0,0.602318,0.167372,1,1,-0.34202,-0.939693,0.983491,0.180955,6.55088,0.626552,7.17743
8230,0
8231,1,474.052,384.477,0.0206788,0.107715,0.109682,0.199891,0,0,1.82245,0.455614,0,0.296356,0.336809,1,1,0.34202,0.939693,-0.509417,0.86052,1.34176,0.120038,1.4618
8232,1,549.422,571.592,-0.229141,0.217864,0.316181,0.26402,0,0,0.835027,0.208757,0,0.626066,0.159096,1,1,-0.866025,0.5,0.990892,0.134658,5.0171,0.600932,5.61803
8233,1,358.198,712.913,-0.0780719,0.0509574,0.0932302,0.159192,0,0,1.70751,0.426878,0,0.328469,0.311635,1,1,-0.5,0.866025,-0.0978812,-0.995198,7.27128,0.456511,7.72779
8234,1,370.867,314.658,-0.0545684,-0.478214,0.481317,0.498619,0,0,1.03595,0.258987,0,0.5491,0.187848,1,1,-0.34202,-0.939693,0.9908,-0.135334,4.38006,1.47724,5.85731
8235,1,470.864,454.241,0.0570317,0.0424337,0.0710861,0.121259,0,0,1.7058,0.426451,0,0.328959,0.311268,1,1,0.5,0.866025,-0.235935,-0.971769,3.73858,0.33838,4.07696
8236,1,474.341,571.078,-0.11508,0.546002,0.557998,0.660732,0,0,1.18411,0.296028,0,0.495577,0.211503,1,1,-0.34202,0.939693,0.672903,-0.739731,1.70227,1.20649,2.90876
8237,1,146.314,545.794,-0.199583,0.45268,0.494724,0.60403,0,0,1.22094,0.305236,0,0.482698,0.217711,1,1,-0.173648,0.984808,-0.902563,-0.430558,1.1581,1.10066,2.25876
8238,0
8239,1,361.596,428.651,-0.00407732,-0.182611,0.182657,0.24326,0,0,1.33179,0.332948,0,0.444959,0.237179,1,1,0.173648,-0.984808,0.828296,-0.560291,4.82433,0.910026,5.73436
8240,1,326.21,213.904,-0.0283236,-0.142398,0.145188,0.287811,0,0,1.98233,0.495583,0,0.254436,0.373398,1,1,-0.34202,-0.939693,0.992557,-0.121783,2.30449,0.249704,2.55419
8241,0
8242,1,280.785,310.217,0.298186,0.0152638,0.298576,0.371816,0,0,1.2453,0.311324,0,0.474274,0.221887,1,1,0.984808,0.173648,-0.990695,-0.136104,8.54711,0.880584,9.4277
8243,1,456.247,640.403,0.173412,-0.00159565,0.17342,0.259846,0,0,1.49836,0.374591,0,0.391137,0.26862,1,1,0.939693,0.34202,0.164711,-0.986342,2.0296,0.395119,2.42472
8244,1,349.749,698.336,0.000293298,0.125553,0.125554,0.208558,0,0,1.66111,0.415277,0,0.3419,0.301769,1,1,0.34202,0.939693,-0.962496,0.271295,7.75099,0.519205,8.27019
8245,0
8246,1,145.483,396.631,-0.715624,0.118538,0.725375,0.594669,0,0,0.819808,0.204952,0,0.632101,0.15707,1,1,-0.939693,0.34202,-0.0339898,-0.999422,5.24867,0.737321,5.98599
8247,1,200.327,304.673,0.221825,0.00673964,0.221927,0.430806,0,0,1.9412,0.485301,0,0.264916,0.363826,1,1,0.984808,0.173648,0.436661,-0.899626,1.06921,0.338543,1.40775
8248,1,304.464,811.559,0.0947646,0.373887,0.385709,0.375656,0,0,0.973935,0.243484,0,0.572317,0.17857,1,1,0.173648,0.984808,0.740176,-0.672413,5.83159,0.932382,6.76397
8249,1,553.191,719.894,1.22889,-0.162204,1.23955,0.308149,0,0,0.248598,0.0621494,0,0.879564,0.0952286,1,1,0.984808,-0.173648,-0.0368715,0.99932,0.258334,0.0369464,0.29528
8250,0
8251,1,616.52,174.696,-0.220676,0.101986,0.243103,0.272111,0,0,1.11933,0.279832,0,0.518643,0.200901,1,1,-0.866025,0.5,0.917028,-0.398823,8.15301,0.456519,8.60953
8252,1,391.099,176.782,-0.610461,-0.103605,0.61919,0.532172,0,0,0.859464,0.214866,0,0.616435,0.162392,1,1,-0.939693,-0.34202,0.0712508,0.997458,5.33305,1.0876,6.42065
8253,1,443.99,259.882,-0.208015,-0.380519,0.433665,0.421775,0,0,0.972583,0.243146,0,0.572828,0.178372,1,1,-0.939693,-0.34202,0.961142,-0.276054,2.8222,0.359773,3.18197
8254,0
8255,1,453.268,382.413,0.344082,0.133726,0.369154,0.392451,0,0,1.06311,0.265777,0,0.539083,0.192027,1,1,0.939693,0.34202,-0.264826,-0.964296,6.02386,0.82053,6.84439
8256,1,347.177,566.382,-0.207975,-0.0245862,0.209423,0.239854,0,0,1.14531,0.286327,0,0.509329,0.205104,1,1,-0.642788,-0.766044,0.17532,0.984511,7.1089,0.354179,7.46307
8257,1,362.905,331.513,-0.302941,-0.138314,0.333023,0.28219,0,0,0.847358,0.21184,0,0.621197,0.160752,1,1,-0.984808,0.173648,0.985012,-0.172489,6.60592,0.581035,7.18696
8258,1,549.656,615.904,0.0603637,0.00703216,0.060772,0.114244,0,0,1.87988,0.469969,0,0.280933,0.349753,1,1,0.939693,0.34202,-0.926929,-0.375237,0.392176,0.214484,0.60666
8259,1,357.736,322.353,0.111284,-0.144039,0.18202,0.284652,0,0,1.56385,0.390961,0,0.370928,0.281678,1,1,0.939693,-0.34202,-0.994265,-0.106942,5.83401,0.33248,6.16649
8260,1,494.431,326.937,0.121845,0.23925,0.26849,0.409951,0,0,1.52688,0.38172,0,0.38227,0.274259,1,1,0.173648,0.984808,0.794672,-0.607039,4.95605,0.505108,5.46116
8261,1,462.368,454.447,0.487611,0.0859608,0.49513,0.454618,0,0,0.918178,0.229545,0,0.593601,0.170538,1,1,0.939693,0.34202,-0.366665,-0.930353,7.71255,0.831896,8.54445
8262,0
8263,1,351.145,714.588,-0.00462777,0.0996478,0.0997552,0.200939,0,0,2.01433,0.503581,0,0.246432,0.380913,1,1,-0.34202,0.939693,0.575906,0.817516,2.04895,0.0698307,2.11878
8264,1,356.477,677.54,-0.174006,-0.0240346,0.175659,0.332766,0,0,1.89439,0.473597,0,0.2771,0.353061,1,1,-0.939693,0.34202,-0.137812,-0.990458,2.60346,0.568013,3.17148
8265,0
8266,1,241.38,628.575,-0.0482921,0.0285286,0.0560893,0.105641,0,0,1.88345,0.470862,0,0.279987,0.350566,1,1,-0.866025,0.5,0.572991,0.819561,0.104577,0.1931,0.297677
8267,1,317.487,539.506,-0.0480496,0.127296,0.136063,0.27342,0,0,2.00951,0.502379,0,0.247627,0.379779,1,1,-0.34202,0.939693,-0.139401,0.990236,1.41844,0.192963,1.61141
8268,1,586.588,481.322,0.255714,0.103189,0.275749,0.289577,0,0,1.05015,0.262537,0,0.543851,0.190024,1,1,0.939693,0.34202,-0.956862,0.290543,7.53175,0.610248,8.14199
8269,0
8270,1,404.489,176.391,-0.126198,-0.116377,0.171666,0.283381,0,0,1.65077,0.412692,0,0.344931,0.299594,1,1,-0.939693,-0.34202,0.0289906,-0.99958,3.87182,0.448988,4.32081
8271,1,424.806,588.118,0.0257611,0.125229,0.127851,0.20011,0,0,1.56518,0.391295,0,0.370522,0.281948,1,1,-0.34202,0.939693,0.992152,-0.125035,6.42246,0.210086,6.63254
8272,1,291.131,449.781,-0.0849872,-0.0159108,0.0864637,0.161526,0,0,1.86814,0.467035,0,0.284051,0.347089,1,1,-0.766044,-0.642788,0.211405,0.977399,2.90134,0.467108,3.36845
8273,1,605.422,810.703,1.12197,0.550314,1.24967,0.112753,0,0,0.0902266,0.0225566,0,0.955395,0.0824305,1,1,0.939693,0.34202,0.127703,0.991812,0.155349,0.0447516,0.2001
8274,1,523.108,379.813,0.0943703,-0.105451,0.141512,0.233581,0,0,1.65061,0.412652,0,0.344978,0.29956,1,1,0.34202,-0.939693,0.410067,0.912056,5.96706,0.147881,6.11495
8275,1,314.616,623.431,-1.201,0.544474,1.31866,0.0652601,0,0,0.0494899,0.0123725,0,0.975408,0.0794013,1,1,-0.939693,0.34202,0.99631,0.0858227,0.252742,0.144502,0.397244
8276,1,399.262,184.091,0.071651,0.0589844,0.0928064,0.178919,0,0,1.92788,0.48197,0,0.268355,0.360747,1,1,0.939693,0.34202,-0.135082,-0.990835,2.18871,0.153586,2.34229
8277,0
8278,1,358.389,647.513,-0.180511,0.0792713,0.19715,0.343317,0,0,1.7414,0.435349,0,0.31883,0.31895,1,1,-1,1.50996e-07,0.321067,0.947056,6.13612,0.642579,6.7787
8279,1,353.559,308.038,0.156912,-0.274127,0.315859,0.334039,0,0,1.05756,0.26439,0,0.541123,0.191168,1,1,0.766044,-0.642788,-0.993855,-0.110691,5.85294,0.779099,6.63204
8280,1,518.739,625.983,-0.0963144,0.369126,0.381485,0.316442,0,0,0.829501,0.207375,0,0.628254,0.158358,1,1,7.54979e-08,1,-0.399764,-0.916618,5.94287,1.37238,7.31525
8281,1,203.921,438.353,-0.39421,-0.0558869,0.398152,0.439017,0,0,1.10264,0.27566,0,0.524669,0.198235,1,1,-0.939693,-0.34202,0.289933,0.957047,7.68108,0.55028,8.23136
8282,1,626.634,333.159,0.62527,0.106728,0.634313,0.514238,0,0,0.8107,0.202675,0,0.635727,0.155868,1,1,0.939693,0.34202,-0.174269,-0.984698,5.17013,0.404675,5.5748
8283,1,163.953,413.05,-0.0378282,-0.0899344,0.0975663,0.188277,0,0,1.92973,0.482433,0,0.267876,0.361175,1,1,-0.34202,-0.939693,-0.121121,-0.992638,1.04444,0.206737,1.25117
8284,1,293.412,281.048,-0.0827045,-0.00275721,0.0827505,0.166159,0,0,2.00795,0.501987,0,0.248017,0.379411,1,1,-0.939693,-0.34202,0.635701,0.771935,1.85667,0.323774,2.18044
8285,0
8286,0
8287,1,598.633,719.238,0.00824029,0.141668,0.141908,0.260679,0,0,1.83697,0.459242,0,0.292419,0.340059,1,1,0.34202,0.939693,-0.256743,0.96648,3.14924,0.151124,3.30037
8288,1,555.783,343.968,0.0443091,-0.0408314,0.0602536,0.114389,0,0,1.89846,0.474615,0,0.276029,0.353992,1,1,0.939693,-0.34202,-0.9686,-0.248623,3.25966,0.192759,3.45242
8289,1,265.423,294.445,-0.160768,-0.06981,0.17527,0.339892,0,0,1.93924,0.48481,0,0.26542,0.363372,1,1,-0.642788,-0.766044,-0.855683,0.517501,2.40345,0.417912,2.82136
8290,0
8291,1,587.254,126.781,0.514445,0.0652896,0.518571,0.448362,0,0,0.86461,0.216153,0,0.614417,0.163093,1,1,0.939693,0.34202,0.0628832,-0.998021,5.94985,0.368493,6.31834
8292,1,472.796,574.138,0.112711,0.294457,0.315291,0.375241,0,0,1.19014,0.297535,0,0.493457,0.212511,1,1,0.34202,0.939693,-0.987175,-0.159645,5.76741,0.511975,6.27938
8293,1,355.185,303.261,-0.27404,-0.341312,0.437711,0.277347,0,0,0.63363,0.158407,0,0.708278,0.133962,1,1,-0.866025,-0.5,0.984195,-0.177087,3.82271,0.53361,4.35632
8294,1,412.609,188.361,-0.0620119,-0.0156267,0.0639505,0.107779,0,0,1.68534,0.421336,0,0.334852,0.306899,1,1,-1,1.50996e-07,0.632984,-0.774165,4.63989,0.133893,4.77378
8295,1,634.303,131.674,0.345268,0.0250778,0.346178,0.592006,0,0,1.71012,0.42753,0,0.327721,0.312195,1,1,0.939693,-0.34202,0.277147,0.960828,2.22098,0.434787,2.65576
8296,1,71.5518,406.633,-0.429748,0.00310077,0.429759,0.649207,0,0,1.51063,0.377658,0,0.38731,0.271037,1,1,-0.939693,-0.34202,-0.0631873,0.998002,1.77603,0.206975,1.98301
8297,1,166.383,618.35,-0.155371,0.0552988,0.164919,0.193256,0,0,1.17182,0.292956,0,0.499911,0.209461,1,1,-0.866025,0.5,0.11708,-0.993123,6.01507,0.486896,6.50197
8298,1,323.502,609.943,0.0168,0.22492,0.225546,0.381381,0,0,1.69092,0.422731,0,0.33324,0.308087,1,1,-0.34202,0.939693,0.996131,0.0878827,4.02789,0.391665,4.41956
8299,0
8300,1,191.297,716.946,-0.288336,-0.0843723,0.300426,0.517221,0,0,1.72162,0.430406,0,0.324437,0.31467,1,1,-0.939693,-0.34202,-0.81779,-0.575517,0.690997,0.390518,1.08152
8301,1,343.315,229.775,-0.122352,-0.0366878,0.127734,0.229891,0,0,1.79977,0.449942,0,0.302563,0.331761,1,1,-1,1.50996e-07,-0.891758,-0.452512,2.63679,0.280195,2.91698
8302,1,562.56,129.859,0.245334,0.10855,0.268276,0.37031,0,0,1.38033,0.345083,0,0.428916,0.246073,1,1,0.984808,0.173648,-0.223365,0.974735,2.48641,0.94463,3.43104
8303,1,161.802,407.318,0.00258874,-0.0338763,0.0339751,0.0623511,0,0,1.8352,0.4588,0,0.292897,0.339663,1,1,0.766044,-0.642788,-0.757684,0.652622,1.19717,0.222923,1.42009
8304,1,472.618,458.584,0.125955,0.0414825,0.13261,0.226295,0,0,1.70647,0.426617,0,0.328768,0.311411,1,1,0.984808,-0.173648,0.029582,0.999562,5.24867,0.296673,5.54535
8305,0
8306,1,383.639,174.024,-0.159721,0.0110025,0.1601,0.306311,0,0,1.91325,0.478313,0,0.272157,0.357381,1,1,-0.939693,0.34202,0.968798,-0.247851,0.700813,0.0899103,0.790724
8307,0
8308,1,360.611,268.873,-0.248454,-4.26646e-05,0.248454,0.382359,0,0,1.53895,0.384737,0,0.378548,0.276668,1,1,-0.939693,0.34202,-0.202047,-0.979376,5.44702,0.60782,6.05484
8309,1,249.533,309.265,0.232008,-0.337935,0.409912,0.474194,0,0,1.15682,0.289205,0,0.50523,0.206987,1,1,0.34202,-0.939693,0.811381,0.584517,5.9676,0.10176,6.06936
8310,1,106.087,400.872,-0.655857,0.109184,0.664883,0.539487,0,0,0.811402,0.20285,0,0.635448,0.15596,1,1,-0.939693,0.34202,-0.0463936,-0.998923,5.33824,0.640283,5.97852
8311,1,268.459,521.44,-0.0899437,-0.333003,0.344936,0.370637,0,0,1.07451,0.268628,0,0.534906,0.193802,1,1,-0.173648,-0.984808,-0.494799,0.869007,8.48069,0.817706,9.2984
8312,0
8313,1,342.659,566.301,-0.278637,-0.0495564,0.283009,0.351275,0,0,1.24121,0.310303,0,0.475681,0.221183,1,1,-0.939693,-0.34202,0.0595838,0.998223,7.12185,0.0651978,7.18705
8314,0
8315,1,161.091,387.329,-0.0112181,0.171424,0.171791,0.334464,0,0,1.94693,0.486732,0,0.263444,0.365152,1,1,0.173648,0.984808,-0.497059,0.867717,0.331943,0.519408,0.851351
8316,1,416.311,205.017,-0.127,-0.194407,0.232214,0.412708,0,0,1.77728,0.444319,0,0.308781,0.326794,1,1,-0.34202,-0.939693,-0.942303,-0.334761,1.03503,0.303184,1.33822
8317,1,512.008,643.553,0.448275,-1.04009,1.13258,0.375905,0,0,0.331903,0.0829757,0,0.840934,0.102652,1,1,0.34202,-0.939693,0.989713,0.14307,0.575298,0.792797,1.36809
8318,1,461.792,436.306,0.153075,0.0297011,0.15593,0.29486,0,0,1.89098,0.472744,0,0.277998,0.352282,1,1,0.939693,0.34202,-0.1991,0.979979,1.52389,0.353461,1.87735
8319,1,191.504,234.463,0.187857,-1.18698,1.20176,0.409502,0,0,0.340753,0.0851884,0,0.83688,0.10347,1,1,0.173648,-0.984808,-0.69064,0.723198,0.801236,0.826742,1.62798
8320,1,557.279,451.078,0.170602,0.202067,0.264455,0.268597,0,0,1.01566,0.253916,0,0.556642,0.184773,1,1,0.642788,0.766044,-0.239684,-0.970851,7.88022,0.555538,8.43576
8321,0
8322,1,487.097,605.385,-0.0630858,0.0246872,0.0677442,0.116317,0,0,1.71701,0.429252,0,0.325753,0.313675,1,1,-0.866025,0.5,0.165453,-0.986218,6.79788,0.62333,7.42121
8323,1,364.435,409.194,0.0153561,-0.231284,0.231793,0.376063,0,0,1.62241,0.405602,0,0.353309,0.293677,1,1,0.34202,-0.939693,0.629514,-0.776989,0.443177,0.347664,0.790841
8324,1,248.233,215.387,-0.0033963,-0.0434685,0.043601,0.0722489,0,0,1.65705,0.414262,0,0.343089,0.300913,1,1,0.34202,-0.939693,-0.848798,0.528717,4.33879,0.423526,4.76231
8325,1,592.276,645.56,0.126163,-0.232918,0.264892,0.269327,0,0,1.01674,0.254186,0,0.556239,0.184936,1,1,0.173648,-0.984808,0.828298,0.560288,5.19313,0.301301,5.49444
8326,0
8327,0
8328,1,248.338,420.131,-0.182251,-0.33692,0.383054,0.455814,0,0,1.18995,0.297487,0,0.493525,0.212478,1,1,-0.173648,-0.984808,-0.731078,0.682294,8.31919,0.36209,8.68128
8329,1,553.513,545.004,-0.117766,0.235823,0.263593,0.395656,0,0,1.50101,0.375253,0,0.390309,0.26914,1,1,-0.173648,0.984808,-0.839953,0.542659,2.43606,1.02147,3.45754
8330,1,587.42,507.094,0.0616314,-0.269547,0.276503,0.274378,0,0,0.992314,0.248079,0,0.565386,0.181282,1,1,-0.173648,-0.984808,-0.0189124,0.999821,8.44714,0.494317,8.94145
8331,1,138.98,591.088,0.131676,-0.360746,0.384026,0.401369,0,0,1.04516,0.26129,0,0.545693,0.189258,1,1,0.34202,-0.939693,-0.700966,0.713195,7.97133,2.0662,10.0375
8332,1,256.69,188.091,-0.0701219,-0.0853294,0.110445,0.198124,0,0,1.79387,0.448467,0,0.304189,0.330454,1,1,-0.5,-0.866025,0.226996,0.973896,2.82504,0.176896,3.00193
8333,1,535.541,336.326,0.305208,-0.180397,0.354535,0.402472,0,0,1.13521,0.283803,0,0.512938,0.203463,1,1,0.642788,-0.766044,0.0117399,0.999931,8.4882,0.345236,8.83343
8334,1,319.081,530.916,-0.0995613,0.102322,0.142766,0.257083,0,0,1.80073,0.450182,0,0.3023,0.331974,1,1,-0.34202,0.939693,-0.253271,-0.967396,2.74468,0.629418,3.3741
8335,1,248.459,206.227,0.0203005,-0.0573219,0.0608104,0.118111,0,0,1.94229,0.485571,0,0.264637,0.364076,1,1,0.34202,-0.939693,-0.850311,0.52628,1.27184,0.0779613,1.3498
8336,1,239.176,439.19,0.0283797,-0.181449,0.183655,0.251238,0,0,1.36799,0.341996,0,0.432969,0.243789,1,1,0.766044,-0.642788,-0.881539,-0.472111,9.07153,0.44702,9.51855
8337,1,148.355,529.303,-0.237462,0.335358,0.410917,0.555365,0,0,1.35153,0.337881,0,0.438401,0.240768,1,1,-0.173648,0.984808,-0.991938,-0.126724,2.15142,1.18204,3.33346
8338,1,543.978,597.456,0.0190742,0.101086,0.102869,0.201681,0,0,1.96056,0.490139,0,0.259958,0.368317,1,1,-0.34202,0.939693,0.977902,-0.209062,2.94951,0.401219,3.35073
8339,1,518.769,443.723,0.463549,-0.175035,0.495495,0.440196,0,0,0.888398,0.222099,0,0.605129,0.166366,1,1,0.984808,0.173648,0.885013,0.465567,4.63196,1.13377,5.76573
8340,1,615.699,178.955,0.0194171,0.0439969,0.048091,0.0942903,0,0,1.96066,0.490166,0,0.259931,0.368342,1,1,0.173648,0.984808,0.959538,-0.281581,2.00053,0.073671,2.0742
8341,1,266.253,190.118,-0.194918,-0.0188681,0.195829,0.364446,0,0,1.86105,0.465261,0,0.285945,0.345483,1,1,-0.939693,-0.34202,-0.730333,0.683091,1.55784,0.471051,2.02889
8342,1,200.509,720.976,-0.158789,0.00977505,0.159089,0.298887,0,0,1.87874,0.469685,0,0.281234,0.349495,1,1,-0.939693,-0.34202,0.395424,0.918499,1.98047,0.498051,2.47852
8343,0
8344,1,296.884,279.849,-0.172958,-0.0376496,0.177008,0.330833,0,0,1.86903,0.467256,0,0.283816,0.34729,1,1,-0.939693,-0.34202,-0.927443,0.373964,1.42299,0.185952,1.60894
8345,1,534.381,211.401,0.0820825,-0.112628,0.139365,0.219977,0,0,1.57842,0.394605,0,0.366503,0.284636,1,1,0.34202,-0.939693,0.228558,0.97353,6.60676,0.141017,6.74778
8346,1,541.341,332.678,0.161201,0.261034,0.306797,0.277282,0,0,0.903795,0.225949,0,0.599156,0.168513,1,1,0.34202,0.939693,-0.24449,-0.969652,7.48301,0.69895,8.18196
8347,1,192.584,226.902,0.18304,-1.20287,1.21672,0.366755,0,0,0.301429,0.0753572,0,0.854964,0.0998789,1,1,0.173648,-0.984808,-0.968149,-0.250377,0.375874,0.0360776,0.411951
8348,1,319.907,549.87,-0.0862304,-0.0860249,0.121803,0.201092,0,0,1.65096,0.41274,0,0.344875,0.299634,1,1,-0.642788,-0.766044,0.445353,0.895355,8.43172,0.161371,8.59309
8349,1,209.224,625.548,-0.225905,-0.0855272,0.241554,0.392261,0,0,1.62391,0.405978,0,0.352862,0.293989,1,1,-1,1.50996e-07,0.695319,-0.718702,2.34639,0.889858,3.23624
