ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
145,1,519.638,125.019,0.0967155,-0.176157,0.20096,0.24417,0,0,1.21501,0.303754,0,0.484759,0.216703,1,1,0.5,-0.866025,-0.512215,0.858858,6.28572,0.384439,6.67015
146,1,382.344,592.284,-0.0809437,0.857974,0.861784,0.393939,0,0,0.457121,0.11428,0,0.7845,0.114774,1,1,-0.34202,0.939693,0.982905,-0.184115,0.697794,1.52624,2.22404
147,1,185.106,303.251,0.341296,0.00928183,0.341423,0.484089,0,0,1.41786,0.354465,0,0.416715,0.253101,1,1,0.939693,0.34202,-0.198325,-0.980136,3.14836,0.460828,3.60919
148,1,405.035,490.508,0.0719771,-0.214498,0.226252,0.273847,0,0,1.21036,0.302591,0,0.48638,0.215914,1,1,0.173648,-0.984808,0.8364,0.548119,6.70006,0.305194,7.00525
149,1,104.376,402.537,-0.513334,0.0700055,0.518086,0.531296,0,0,1.0255,0.256374,0,0.552979,0.186259,1,1,-0.939693,0.34202,0.250022,-0.96824,2.44607,0.808036,3.2541
150,1,420.518,221.142,-0.324749,-1.21046,1.25326,0.277245,0,0,0.221219,0.0553047,0,0.892449,0.0928956,1,1,-0.34202,-0.939693,0.986753,-0.162227,0.237224,0.16257,0.399794
151,1,287.447,405.484,0.0374775,-0.48856,0.489995,0.564649,0,0,1.15236,0.288089,0,0.506817,0.206256,1,1,0.34202,-0.939693,-0.973118,-0.230307,5.91397,0.960114,6.87408
152,1,257.077,192.047,-0.17962,-0.240866,0.300466,0.530114,0,0,1.76431,0.441077,0,0.312395,0.323947,1,1,-0.34202,-0.939693,-0.944778,-0.327712,2.54135,0.248658,2.79001
153,1,351.43,195.311,-0.478711,0.0647917,0.483076,0.455855,0,0,0.94365,0.235912,0,0.58383,0.174171,1,1,-0.939693,0.34202,-0.870933,-0.491403,2.15089,0.774595,2.92549
154,1,379.466,302.236,-0.12846,0.0529373,0.13894,0.22415,0,0,1.61329,0.403322,0,0.356025,0.291789,1,1,-0.939693,0.34202,-0.288349,-0.957526,6.3783,1.04319,7.42149
155,1,510.694,119.632,0.657586,0.135594,0.67142,0.455959,0,0,0.679097,0.169774,0,0.689275,0.139326,1,1,0.939693,0.34202,0.0738693,-0.997268,1.44892,0.170469,1.61938
156,1,249.389,413.92,0.391389,-1.04401,1.11496,0.349674,0,0,0.313619,0.0784048,0,0.849338,0.10098,1,1,0.173648,-0.984808,0.963451,-0.267884,0.634899,0.620839,1.25574
157,1,211.393,262.1,0.257162,0.0442214,0.260936,0.399933,0,0,1.53269,0.383171,0,0.380478,0.275416,1,1,0.939693,0.34202,-0.855333,-0.518079,8.7915,0.194018,8.98552
158,1,390.839,575.042,-0.303165,-1.20583,1.24335,0.377269,0,0,0.303429,0.0758572,0,0.85404,0.100059,1,1,-0.34202,-0.939693,0.998574,0.053388,0.990929,0.809238,1.80017
159,1,418.539,615.275,1.00988,-0.359756,1.07205,0.352243,0,0,0.32857,0.0821426,0,0.842462,0.102346,1,1,0.939693,-0.34202,0.868308,-0.496025,0.684647,0.527734,1.21238
160,1,365.074,405.281,0.210261,-0.898134,0.922418,0.37205,0,0,0.403342,0.100836,0,0.808497,0.109422,1,1,0.34202,-0.939693,-0.999991,-0.00417067,1.7187,0.0866063,1.80531
161,1,232.06,278.247,0.00330446,-0.121409,0.121454,0.193396,0,0,1.59233,0.398084,0,0.362303,0.287478,1,1,-0.34202,-0.939693,0.842171,0.53921,3.36413,0.510038,3.87416
162,1,546.63,576.9,-0.00824036,0.100765,0.101102,0.178631,0,0,1.76685,0.441711,0,0.311686,0.324503,1,1,-0.34202,0.939693,0.846009,-0.533168,1.50824,0.885006,2.39325
163,1,247.851,417.704,0.0644367,-0.423604,0.428477,0.290956,0,0,0.679046,0.169762,0,0.689296,0.139319,1,1,0.34202,-0.939693,-0.666442,-0.745557,2.92796,0.72699,3.65495
164,1,177.309,547.624,-0.0149488,0.524325,0.524538,0.475783,0,0,0.90705,0.226763,0,0.597896,0.168969,1,1,7.54979e-08,1,-0.350542,0.936547,3.5701,0.143022,3.71312
165,1,306.945,392.801,0.0596977,-0.15971,0.170502,0.203061,0,0,1.19096,0.297739,0,0.49317,0.212647,1,1,0.173648,-0.984808,0.437626,0.899157,6.3273,0.72079,7.04809
166,0
167,1,142.799,565.724,-0.0668424,0.24364,0.252643,0.297559,0,0,1.17778,0.294446,0,0.497806,0.21045,1,1,7.54979e-08,1,-0.803282,-0.595599,4.92094,0.8089,5.72984
168,1,110.081,416.051,-0.164585,-0.826415,0.842645,0.580063,0,0,0.688384,0.172096,0,0.685425,0.140443,1,1,1.19249e-08,-1,-0.885033,0.465529,1.7083,0.227096,1.9354
169,1,190.149,342.876,-0.323991,0.229173,0.396851,0.432563,0,0,1.08999,0.272497,0,0.52926,0.196232,1,1,-0.939693,0.34202,-0.0533956,0.998573,2.61239,0.473336,3.08573
170,1,266.974,282.184,-0.0516444,-0.500017,0.502677,0.601356,0,0,1.19631,0.299076,0,0.491294,0.213544,1,1,-0.34202,-0.939693,0.997552,-0.0699347,6.72073,0.882938,7.60367
171,1,214.768,213.809,0.186032,0.0399792,0.19028,0.230905,0,0,1.2135,0.303376,0,0.485286,0.216446,1,1,0.866025,0.5,0.545649,-0.838014,3.47732,0.821129,4.29845
172,1,546.704,665.628,0.304068,-0.0654967,0.311042,0.394286,0,0,1.26763,0.316908,0,0.466615,0.225767,1,1,0.939693,-0.34202,-0.266974,0.963704,3.28376,1.32813,4.61189
173,0
174,1,169.764,399.795,-0.370807,0.0205786,0.371378,0.484574,0,0,1.3048,0.3262,0,0.454006,0.23233,1,1,-0.939693,0.34202,0.00137331,-0.999999,6.28075,0.155827,6.43658
175,1,575.751,545.931,-0.784254,0.0209535,0.784534,0.341653,0,0,0.435486,0.108871,0,0.79411,0.112594,1,1,-0.984808,0.173648,-0.835173,0.549988,2.39722,1.83476,4.23198
176,1,407.087,109.929,-0.0285728,-0.444234,0.445152,0.685398,0,0,1.53969,0.384923,0,0.378319,0.276817,1,1,-0.34202,-0.939693,0.377898,-0.925847,2.07958,0.267304,2.34688
177,1,569.552,479.841,0.306352,0.202224,0.367078,0.313502,0,0,0.854049,0.213512,0,0.618563,0.161657,1,1,0.984808,-0.173648,0.963018,-0.269436,3.60721,1.52216,5.12937
178,1,450.072,180.538,-0.61788,-0.118245,0.629093,0.503088,0,0,0.799704,0.199926,0,0.640119,0.154427,1,1,-0.939693,-0.34202,-0.00780829,0.99997,6.95506,0.95587,7.91093
179,1,586.572,479.589,0.201761,0.809461,0.834227,0.47052,0,0,0.564019,0.141005,0,0.737873,0.12609,1,1,0.34202,0.939693,-0.899988,0.435915,1.60395,0.48358,2.08753
180,1,405.76,114.699,-0.0738184,-0.256651,0.267056,0.403114,0,0,1.50947,0.377369,0,0.38767,0.270808,1,1,0.173648,-0.984808,-0.812089,-0.583534,2.74627,0.794008,3.54027
181,1,181.855,438.201,-0.907176,-0.0490468,0.908501,0.593724,0,0,0.65352,0.16338,0,0.699933,0.136287,1,1,-0.984808,-0.173648,-0.178761,0.983892,1.82545,0.889357,2.7148
182,0
183,0
184,1,327.573,216.776,-0.0663117,-0.521016,0.525219,0.534709,0,0,1.01807,0.254517,0,0.555745,0.185136,1,1,-0.34202,-0.939693,0.74953,-0.66197,4.83916,0.182118,5.02128
185,1,267.001,248.426,-0.272523,-1.14613,1.17808,0.500327,0,0,0.424696,0.106174,0,0.798925,0.11152,1,1,-0.34202,-0.939693,0.862475,-0.506099,0.55847,0.384709,0.94318
186,1,143.094,593.922,-0.168722,0.779294,0.797349,0.551333,0,0,0.691458,0.172864,0,0.684153,0.140814,1,1,-0.34202,0.939693,0.770791,0.637089,3.42816,0.405409,3.83357
187,1,197.199,520.203,0.638413,-0.0683361,0.64206,0.551519,0,0,0.858983,0.214746,0,0.616624,0.162327,1,1,0.984808,-0.173648,-0.318735,0.947844,2.66017,0.379998,3.04017
188,0
189,1,471.106,329.22,0.0446338,0.127523,0.135109,0.189158,0,0,1.40005,0.350011,0,0.422485,0.249748,1,1,0.173648,0.984808,0.391452,-0.920199,0.882971,1.40922,2.29219
190,1,387.594,351.145,-0.350909,-1.35543,1.40011,0.165863,0,0,0.118464,0.029616,0,0.941645,0.0845916,1,1,-0.173648,-0.984808,-0.999261,-0.0384284,0.0482532,0,0.0482532
191,0
192,1,425.942,542.765,0.0229608,-0.039654,0.0458218,0.0812357,0,0,1.77286,0.443215,0,0.31001,0.325823,1,1,1.19249e-08,-1,0.997484,0.0708864,1.14077,1.40239,2.54316
193,1,196.121,325.195,-0.114531,-0.13658,0.178246,0.294764,0,0,1.65369,0.413424,0,0.344072,0.300208,1,1,-0.34202,-0.939693,-0.44512,0.895471,6.71556,0.12731,6.84287
194,1,496.41,619.577,-0.216809,-0.122073,0.248813,0.209392,0,0,0.841562,0.210391,0,0.623483,0.159972,1,1,-0.939693,-0.34202,0.919949,-0.392038,5.93481,0.256197,6.19101
195,1,560.068,366.788,-0.0232007,-0.981021,0.981295,0.627824,0,0,0.639791,0.159948,0,0.705688,0.134679,1,1,0.173648,-0.984808,-0.999983,-0.00583298,1.41324,0.483543,1.89678
196,1,475.692,543.305,-0.0261162,0.33354,0.334561,0.438447,0,0,1.31052,0.327629,0,0.452083,0.233351,1,1,-0.34202,0.939693,0.888998,0.45791,2.67251,1.10379,3.77629
197,1,225.566,581.61,-0.212465,0.790564,0.818617,0.681381,0,0,0.832357,0.208089,0,0.627123,0.158739,1,1,-0.34202,0.939693,-0.318051,0.948073,1.62762,0.0112459,1.63887
198,1,75.2686,403.882,-0.479477,0.00788149,0.479542,0.677214,0,0,1.41221,0.353052,0,0.418541,0.252035,1,1,-0.939693,0.34202,-0.105866,-0.99438,5.20518,0.151772,5.35695
199,1,586.738,681.712,0.368739,0.559201,0.669832,0.458248,0,0,0.684124,0.171031,0,0.687189,0.13993,1,1,0.34202,0.939693,0.133054,0.991109,1.69079,0.419119,2.10991
200,1,347.262,588.42,0.013823,0.520807,0.52099,0.463978,0,0,0.89057,0.222642,0,0.604285,0.166668,1,1,-0.173648,0.984808,-0.772905,0.634522,2.37798,0.855319,3.23329
201,1,422.308,262.23,-0.15724,-1.15906,1.16968,0.5616,0,0,0.480132,0.120033,0,0.774342,0.117133,1,1,-0.173648,-0.984808,0.310559,-0.950554,0.883024,0.473457,1.35648
202,1,507.578,254.118,0.180909,0.314431,0.36276,0.293064,0,0,0.807873,0.201968,0,0.636855,0.155496,1,1,0.34202,0.939693,0.234209,-0.972186,5.65865,0.747138,6.40579
203,1,473.059,576.058,-0.156739,0.621652,0.641107,0.660157,0,0,1.02971,0.257429,0,0.551412,0.186899,1,1,-0.34202,0.939693,0.194206,-0.980961,4.69861,0.353665,5.05228
204,0
205,1,432.969,470.649,0.508924,-1.01553,1.13591,0.21805,0,0,0.19196,0.0479901,0,0.906323,0.0904593,1,1,0.34202,-0.939693,0.581325,0.813672,0.294708,0.242348,0.537056
206,1,602.06,173.479,0.10017,-0.093002,0.136687,0.215903,0,0,1.57954,0.394884,0,0.366165,0.284863,1,1,0.939693,-0.34202,-0.57023,-0.821485,4.71915,0.316582,5.03574
207,1,488.017,617.6,-0.0132542,-0.156598,0.157158,0.274925,0,0,1.74935,0.437338,0,0.316589,0.32068,1,1,0.34202,-0.939693,-0.943244,-0.332101,4.86898,0.574105,5.44309
208,1,397.595,709.953,-0.560578,-0.103204,0.569999,0.393635,0,0,0.69059,0.172647,0,0.684512,0.140709,1,1,-0.939693,-0.34202,0.113152,0.993578,3.22899,0.451897,3.68089
209,1,148.237,536.661,-0.151178,0.469059,0.49282,0.559366,0,0,1.13503,0.283758,0,0.513002,0.203434,1,1,-0.34202,0.939693,0.0812856,0.996691,2.05991,0.205342,2.26525
210,1,473.507,481.138,-0.126058,-0.269723,0.297727,0.497168,0,0,1.66988,0.41747,0,0.339341,0.30362,1,1,-0.5,-0.866025,-0.877768,0.479086,1.03581,0.499049,1.53486
211,1,418.304,216.449,-0.269021,-1.11685,1.1488,0.493446,0,0,0.429534,0.107383,0,0.796764,0.112001,1,1,-0.34202,-0.939693,0.961476,0.27489,1.15085,0.589114,1.73997
212,1,304.638,453.713,-1.13426,-0.320883,1.17877,0.393291,0,0,0.333645,0.0834112,0,0.840135,0.102813,1,1,-0.939693,-0.34202,-0.984093,0.177653,0.48528,0.331482,0.816762
213,1,619.349,333.83,0.415075,0.0967272,0.426196,0.661304,0,0,1.55164,0.387911,0,0.374653,0.279215,1,1,0.984808,0.173648,-0.197053,0.980393,0.796502,0.478111,1.27461
214,1,593.909,148.403,0.59809,-0.00125588,0.598091,0.53049,0,0,0.886972,0.221743,0,0.605684,0.166169,1,1,0.984808,-0.173648,-0.394255,0.919001,3.25345,0.328765,3.58222
215,1,174.798,304.211,0.284554,0.0244493,0.285602,0.356975,0,0,1.2499,0.312476,0,0.47269,0.222683,1,1,0.939693,0.34202,-0.117182,-0.993111,5.2342,0.468439,5.70264
216,1,346.687,596.112,-0.0436596,0.142947,0.149466,0.271034,0,0,1.81335,0.453337,0,0.29884,0.334778,1,1,0.173648,0.984808,-0.996356,-0.0852896,3.66965,0.843042,4.5127
217,1,602.532,334.747,0.114157,0.125168,0.169407,0.317879,0,0,1.87642,0.469106,0,0.281849,0.348968,1,1,0.642788,0.766044,0.757721,-0.652579,0.168194,0.301502,0.469697
218,1,415.664,682.499,-0.130666,0.0763761,0.15135,0.233457,0,0,1.5425,0.385624,0,0.377457,0.277378,1,1,-0.766044,0.642788,-0.0982872,-0.995158,2.99286,0.333058,3.32592
219,0
220,1,500.692,339.183,0.815233,-0.171152,0.833005,0.658843,0,0,0.790923,0.197731,0,0.643636,0.153283,1,1,0.939693,-0.34202,0.567321,0.823496,1.49518,0.43477,1.92995
221,1,597.321,206.132,0.409276,0.240071,0.47449,0.416984,0,0,0.878804,0.219701,0,0.608866,0.16504,1,1,0.939693,0.34202,-0.867003,0.498304,6.39552,0.580394,6.97592
222,1,455.965,463.975,0.0879491,-0.0835058,0.121278,0.205137,0,0,1.69146,0.422865,0,0.333084,0.308202,1,1,0.939693,-0.34202,-0.994651,-0.103288,4.19375,0.883241,5.07699
223,1,596.214,180.214,0.163764,-0.134351,0.211823,0.310763,0,0,1.46709,0.366772,0,0.400977,0.26252,1,1,0.939693,-0.34202,-0.935076,-0.354448,5.61294,0.542444,6.15538
224,1,417.912,151.517,-0.078734,0.05949,0.0986819,0.184307,0,0,1.86769,0.466922,0,0.284172,0.346987,1,1,-0.939693,0.34202,0.963541,-0.267561,1.66148,0.394308,2.05579
225,1,344.668,234.128,0.0461603,-0.139662,0.147092,0.191665,0,0,1.30302,0.325756,0,0.454605,0.232013,1,1,-0.173648,-0.984808,-0.739331,0.673342,6.40814,0.315169,6.72331
226,1,499.688,182.378,-0.577311,-0.113475,0.588358,0.605253,0,0,1.02872,0.257179,0,0.551783,0.186748,1,1,-0.939693,-0.34202,-0.799569,0.600574,4.58114,0.988288,5.56943
227,1,433.916,259.484,-0.378807,-0.469811,0.603504,0.489732,0,0,0.811482,0.20287,0,0.635416,0.155971,1,1,-0.34202,-0.939693,-0.907274,0.420541,3.27749,0.757858,4.03535
228,1,435.587,349.969,-0.355462,-1.33642,1.38289,0.158334,0,0,0.114495,0.0286238,0,0.943572,0.0842847,1,1,-0.34202,-0.939693,0.999883,-0.0152721,0.122593,0,0.122593
229,1,512.819,725.79,0.109276,0.17462,0.205994,0.279905,0,0,1.3588,0.3397,0,0.435996,0.2421,1,1,0.642788,0.766044,-0.951921,0.306343,0.957907,0.433965,1.39187
230,1,607.054,751.011,0.365742,0.221127,0.427393,0.431104,0,0,1.00868,0.252171,0,0.559248,0.183724,1,1,0.939693,0.34202,-0.899739,0.436429,5.88357,0.389372,6.27295
231,1,317.571,795.395,-0.213362,0.88244,0.907868,0.478918,0,0,0.527519,0.13188,0,0.753633,0.122123,1,1,-0.34202,0.939693,0.947702,-0.319157,1.70472,0.134946,1.83967
232,1,398.951,463.443,0.19249,0.216721,0.289863,0.330368,0,0,1.13974,0.284935,0,0.511318,0.204198,1,1,0.866025,0.5,-0.220741,0.975333,2.69123,0.677872,3.3691
233,1,93.6296,459.078,-0.230245,0.227935,0.323986,0.256999,0,0,0.793242,0.198311,0,0.642706,0.153585,1,1,-0.866025,0.5,0.993478,-0.114028,5.49523,0.686033,6.18126
234,1,193.893,535.6,-1.05512,0.133716,1.06356,0.523063,0,0,0.491802,0.122951,0,0.769216,0.118345,1,1,-1,1.50996e-07,0.294889,0.955532,0.529057,0.517708,1.04676
235,1,604.396,534.729,0.256523,0.894373,0.930434,0.846118,0,0,0.90938,0.227345,0,0.596996,0.169297,1,1,0.34202,0.939693,-0.627725,-0.778435,4.12172,1.33975,5.46147
236,1,285.936,686.662,-0.131798,0.233347,0.267995,0.280456,0,0,1.04649,0.261623,0,0.5452,0.189463,1,1,-0.34202,0.939693,-0.166325,-0.986071,7.46949,0.510306,7.9798
237,1,382.067,482.504,0.364178,-0.0707987,0.370996,0.398363,0,0,1.07377,0.268442,0,0.535178,0.193686,1,1,0.984808,0.173648,-0.509208,-0.860644,6.17718,0.271189,6.44837
238,1,396.63,186.275,0.522779,-0.329089,0.617736,0.522223,0,0,0.845383,0.211346,0,0.621976,0.160486,1,1,0.939693,-0.34202,-0.788582,-0.614929,3.26521,0.186829,3.45204
239,1,299.573,287.658,0.0131555,-0.134457,0.135099,0.235826,0,0,1.74557,0.436393,0,0.317653,0.319857,1,1,1.19249e-08,-1,0.108532,-0.994093,2.23578,0.187631,2.42341
240,1,565.486,499.873,0.392435,0.118881,0.410046,0.568139,0,0,1.38555,0.346387,0,0.427209,0.247042,1,1,0.939693,0.34202,0.92289,0.385065,4.23065,0.886635,5.11728
241,1,280.7,520.557,0.235614,0.285746,0.370358,0.451657,0,0,1.21951,0.304879,0,0.483194,0.217468,1,1,0.34202,0.939693,-0.68203,-0.731325,6.82675,1.6585,8.48525
242,1,228.237,297.263,0.411555,-1.1787,1.24849,0.491507,0,0,0.393683,0.0984207,0,0.812845,0.108484,1,1,0.34202,-0.939693,-0.285033,0.958518,2.32078,1.32167,3.64246
243,1,185.547,401.972,-0.920346,-0.192885,0.940341,0.624561,0,0,0.664185,0.166046,0,0.695479,0.137547,1,1,-0.939693,-0.34202,0.117588,0.993062,4.20676,1.2047,5.41146
244,1,390.672,173.591,-0.293375,0.0525304,0.298041,0.424711,0,0,1.42501,0.356252,0,0.414411,0.254455,1,1,-0.939693,0.34202,0.819184,-0.573531,1.86478,1.16249,3.02727
245,1,607.659,549.073,0.144663,-0.194827,0.242662,0.458192,0,0,1.88819,0.472047,0,0.278734,0.351646,1,1,0.5,-0.866025,-0.339068,-0.940762,0.759292,0.252288,1.01158
246,1,545.184,566.665,0.023178,-0.203238,0.204555,0.203944,0,0,0.997012,0.249253,0,0.563621,0.18198,1,1,0.34202,-0.939693,-0.253602,0.967309,5.6712,1.05751,6.72872
247,1,234.164,608.827,0.0286358,0.369422,0.37053,0.363767,0,0,0.981747,0.245437,0,0.569366,0.179719,1,1,-0.34202,0.939693,0.971953,-0.235173,6.38017,0.432253,6.81243
248,1,276.973,188.415,-0.420982,-0.0359973,0.422519,0.504273,0,0,1.19349,0.298373,0,0.49228,0.213072,1,1,-0.939693,-0.34202,-0.207499,0.978235,2.10962,0.669226,2.77884
249,1,359.411,557.552,0.0465652,0.00479607,0.0468116,0.0842966,0,0,1.80076,0.450191,0,0.30229,0.331982,1,1,0.642788,-0.766044,0.116591,0.99318,3.55915,0.348568,3.90772
250,1,546.539,577.631,-0.0503236,0.18741,0.194049,0.334434,0,0,1.72345,0.430862,0,0.323918,0.315064,1,1,-0.34202,0.939693,-0.627538,0.778586,2.45007,0.169961,2.62003
251,1,417.679,615.143,0.940925,-0.171279,0.956388,0.383104,0,0,0.400574,0.100143,0,0.809742,0.109153,1,1,0.984808,-0.173648,0.297757,-0.954642,0.923129,0.469863,1.39299
252,1,622.143,205.665,0.148748,0.281165,0.318088,0.515013,0,0,1.61909,0.404773,0,0.354295,0.292989,1,1,0.766044,0.642788,-0.792676,0.609644,3.91084,0.739595,4.65043
253,1,345.67,271.554,-0.376322,-0.285734,0.472506,0.506078,0,0,1.07105,0.267763,0,0.536171,0.193262,1,1,-0.34202,-0.939693,0.0805637,-0.996749,5.22365,1.2149,6.43854
254,1,336.068,731.957,-0.328288,1.28324,1.32457,0.160713,0,0,0.121332,0.0303331,0,0.940254,0.0848139,1,1,-0.34202,0.939693,0.979421,0.20183,0.201402,0.0751417,0.276544
255,1,146.227,557.409,-0.147254,0.782445,0.79618,0.569543,0,0,0.715344,0.178836,0,0.67431,0.143729,1,1,-0.34202,0.939693,0.9806,0.19602,4.04131,0.684371,4.72568
256,1,329.843,749.009,-0.181492,0.699054,0.72223,0.686211,0,0,0.950128,0.237532,0,0.581358,0.175105,1,1,-0.34202,0.939693,-0.298626,0.95437,2.79121,0.0475466,2.83875
257,1,222.146,268.996,0.144476,-0.110365,0.181807,0.291882,0,0,1.60545,0.401363,0,0.358366,0.290172,1,1,0.939693,-0.34202,-0.994277,-0.106833,6.23179,0.0673451,6.29913
258,1,479.756,435.355,0.0944627,0.184447,0.207229,0.405113,0,0,1.9549,0.488725,0,0.261402,0.367002,1,1,0.5,0.866025,-0.106447,-0.994318,1.94161,0.0979125,2.03953
259,1,341.052,262.84,-0.10426,-0.240362,0.262,0.4546,0,0,1.73511,0.433778,0,0.320607,0.317586,1,1,-0.5,-0.866025,-0.576093,-0.817384,2.82534,0.582788,3.40813
260,1,76.3587,407.688,-0.68831,-0.119401,0.698589,0.520977,0,0,0.745756,0.186439,0,0.661881,0.147513,1,1,-0.939693,-0.34202,-0.212588,0.977142,5.37069,0.535256,5.90595
261,1,590.388,704.872,0.329927,0.437757,0.548163,0.613367,0,0,1.11895,0.279738,0,0.518778,0.20084,1,1,0.34202,0.939693,0.830236,-0.557411,1.66572,0.19949,1.86521
262,1,202.82,583.809,-0.0951111,0.317821,0.331748,0.319454,0,0,0.962944,0.240736,0,0.576482,0.176964,1,1,7.54979e-08,1,-0.874793,-0.484497,3.20363,0.62695,3.83058
263,1,595.277,707.754,0.275539,0.84239,0.886309,0.61195,0,0,0.690447,0.172612,0,0.684571,0.140692,1,1,0.34202,0.939693,-0.90843,-0.418038,0.27734,0.351342,0.628682
264,1,524.219,508.25,0.384287,-0.328184,0.505352,0.466143,0,0,0.922413,0.230603,0,0.591972,0.171137,1,1,0.5,-0.866025,0.420937,0.90709,5.29348,0.885632,6.17911
265,1,485.446,393.502,0.723469,-0.119039,0.733197,0.684136,0,0,0.933086,0.233272,0,0.587873,0.172657,1,1,0.939693,-0.34202,-0.00234146,0.999997,5.99486,1.0724,7.06726
266,1,446.708,573.112,-0.392054,0.889696,0.972248,0.420203,0,0,0.432197,0.108049,0,0.795576,0.112266,1,1,-0.34202,0.939693,-0.876477,0.481444,1.03247,0.552712,1.58518
267,0
268,1,259.652,631.343,0.113398,-0.0106633,0.113898,0.137968,0,0,1.21133,0.302832,0,0.486043,0.216078,1,1,0.766044,-0.642788,-0.902052,-0.431628,5.97123,0.847869,6.8191
269,1,375.1,551.538,-0.164629,1.00436,1.01777,0.456194,0,0,0.44823,0.112057,0,0.788442,0.113874,1,1,7.54979e-08,1,-0.778333,-0.627852,1.06383,0.212746,1.27658
270,1,465.647,468.421,0.0107208,-0.129406,0.129849,0.237216,0,0,1.82685,0.456713,0,0.295161,0.337792,1,1,-0.34202,-0.939693,0.97338,0.229199,7.37201,0.470368,7.84238
271,1,283.555,494.05,0.190183,-0.109912,0.219659,0.20977,0,0,0.954979,0.238745,0,0.57951,0.175807,1,1,0.766044,-0.642788,-0.710645,0.703551,6.61397,0.937537,7.5515
272,1,171.867,674.662,-0.296029,0.0604252,0.302133,0.372872,0,0,1.23413,0.308533,0,0.478127,0.219965,1,1,-1,1.50996e-07,-0.937868,0.346991,1.5559,0.713548,2.26944
273,1,277.996,728.416,-0.133632,1.32957,1.33627,0.201571,0,0,0.150847,0.0377117,0,0.925999,0.0871331,1,1,-0.173648,0.984808,0.937024,0.349266,0.0474383,0,0.0474383
274,1,603.275,285.665,0.262236,-0.177829,0.316845,0.273174,0,0,0.862168,0.215542,0,0.615375,0.16276,1,1,0.939693,-0.34202,-0.872524,-0.488571,4.26999,0.540524,4.81051
275,1,256.211,682.292,-0.355749,1.16942,1.22233,0.232811,0,0,0.190465,0.0476162,0,0.907035,0.0903363,1,1,-0.34202,0.939693,0.713166,-0.700996,0.648717,0.452199,1.10092
276,1,613.257,333.587,0.753791,0.0208188,0.754078,0.538936,0,0,0.714695,0.178674,0,0.674577,0.143649,1,1,0.939693,0.34202,-0.773746,-0.633496,4.56945,0.705527,5.27498
277,1,111.8,404.993,-0.190378,0.0870852,0.20935,0.374815,0,0,1.79037,0.447593,0,0.305153,0.329681,1,1,-0.984808,0.173648,0.901093,-0.433625,1.5096,0.599954,2.10955
278,1,331.22,746.56,-0.0635975,0.466337,0.470654,0.61702,0,0,1.31098,0.327746,0,0.451925,0.233435,1,1,-0.34202,0.939693,0.809762,0.586759,0.768579,0.163249,0.931828
279,1,346.743,544.913,-0.136838,0.492479,0.511136,0.647432,0,0,1.26665,0.316663,0,0.466949,0.225596,1,1,-0.173648,0.984808,-0.972862,0.231384,1.33804,0.720861,2.0589
280,1,232.127,571.155,-0.354581,-0.0794947,0.363383,0.465849,0,0,1.28198,0.320494,0,0.461728,0.228285,1,1,-0.939693,-0.34202,0.178776,0.98389,5.82793,0.288005,6.11594
281,1,84.5467,403.904,-0.365685,-0.0113407,0.365861,0.601267,0,0,1.64343,0.410857,0,0.347089,0.298056,1,1,-0.939693,0.34202,0.124164,-0.992262,1.78357,0.500608,2.28418
282,1,424.615,639.209,0.0248478,-0.327148,0.32809,0.471135,0,0,1.43599,0.358998,0,0.410883,0.256544,1,1,0.34202,-0.939693,-0.686834,-0.726815,1.29153,0.81411,2.10564
283,1,498.102,650.938,0.322231,-0.00498354,0.32227,0.320119,0,0,0.993326,0.248331,0,0.565006,0.181432,1,1,0.984808,0.173648,0.946339,-0.323177,1.21326,0.218649,1.43191
284,1,558.734,283.457,0.35601,-0.22117,0.419117,0.490465,0,0,1.17024,0.292559,0,0.500473,0.209198,1,1,0.939693,-0.34202,-0.534484,-0.845178,2.23703,0.495749,2.73278
285,1,184.755,352.083,-1.25212,0.313501,1.29077,0.184552,0,0,0.142979,0.0357447,0,0.929788,0.0865093,1,1,-0.939693,0.34202,-0.0792315,-0.996856,0.0731306,0.00441838,0.077549
286,1,359.695,433.101,0.0117091,-0.239326,0.239612,0.385158,0,0,1.60742,0.401856,0,0.357777,0.290578,1,1,0.34202,-0.939693,-0.78483,0.619711,5.94139,0.343893,6.28528
287,1,142.358,398.245,-0.732225,0.150081,0.747448,0.451957,0,0,0.604666,0.151167,0,0.720518,0.130638,1,1,-0.939693,0.34202,-0.2211,-0.975251,4.14329,0.287434,4.43073
288,1,471.295,505.455,0.175042,0.0686281,0.188015,0.232371,0,0,1.23592,0.308979,0,0.47751,0.220272,1,1,0.984808,0.173648,-0.926541,0.376193,5.86822,0.947557,6.81578
289,1,174.291,400.43,-0.332655,-0.0242931,0.333541,0.418453,0,0,1.25458,0.313644,0,0.471084,0.223493,1,1,-0.984808,0.173648,0.437988,-0.898981,3.2716,0.289677,3.56127
