ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
149,1,94.1451,403.243,-0.329249,-0.0203095,0.329875,0.542861,0,0,1.64566,0.411414,0,0.346434,0.298522,1,1,-0.939693,0.34202,-0.0872183,-0.996189,3.01616,0.272794,3.28896
150,1,412.728,190.756,-0.0169655,-0.177784,0.178592,0.252919,0,0,1.41618,0.354046,0,0.417257,0.252784,1,1,-0.34202,-0.939693,0.985859,0.167579,4.55088,1.13594,5.68683
151,1,290.626,391.973,0.300897,-0.813327,0.867202,0.385089,0,0,0.444059,0.111015,0,0.790295,0.113453,1,1,0.34202,-0.939693,0.256524,-0.966538,1.48941,1.07627,2.56568
152,0
153,1,329.051,200.1,-0.23964,0.0442459,0.243691,0.360126,0,0,1.4778,0.36945,0,0.397594,0.264599,1,1,-0.984808,-0.173648,0.261595,0.965178,4.70592,0.565717,5.27164
154,1,372.634,275.123,-0.268232,-0.137424,0.301387,0.304388,0,0,1.00996,0.252489,0,0.558772,0.183915,1,1,-0.939693,-0.34202,0.978611,0.205718,8.068,0.787334,8.85533
155,1,528.312,122.576,0.546623,0.0495835,0.548867,0.679962,0,0,1.23885,0.309712,0,0.476498,0.220775,1,1,0.939693,0.34202,-0.0498422,-0.998757,1.38228,0.461031,1.84331
156,1,250.505,397.68,-0.290909,-0.200468,0.353292,0.33547,0,0,0.949553,0.237388,0,0.581577,0.175022,1,1,-0.939693,-0.34202,0.574706,-0.81836,6.07436,0.46174,6.5361
157,1,213.343,263.053,0.0479132,-0.00131589,0.0479313,0.0918874,0,0,1.91707,0.479266,0,0.271164,0.358258,1,1,0.939693,0.34202,-0.337402,-0.941361,3.75001,0.24668,3.99669
158,1,389.673,568.162,-0.0997564,-0.11361,0.15119,0.261993,0,0,1.73286,0.433216,0,0.321244,0.317099,1,1,-0.866025,-0.5,0.923977,0.382447,5.67596,0.273476,5.94944
159,1,430.063,614.553,0.0274917,0.199349,0.201236,0.304379,0,0,1.51255,0.378138,0,0.386713,0.271416,1,1,-0.173648,0.984808,0.534851,0.844946,1.91627,0.507788,2.42406
160,1,366.317,391.019,0.14917,-0.414386,0.440417,0.441389,0,0,1.00221,0.250552,0,0.561673,0.182755,1,1,0.766044,-0.642788,-0.999995,0.00307656,6.89619,0.84424,7.74043
161,1,232.685,276.018,-0.00141315,-0.0476455,0.0476664,0.088254,0,0,1.85149,0.462873,0,0.288506,0.343326,1,1,-0.34202,-0.939693,-0.139252,0.990257,1.23588,0.106295,1.34217
162,1,544.202,592.604,0.00431901,0.27626,0.276293,0.401745,0,0,1.45405,0.363513,0,0.405115,0.260004,1,1,-0.34202,0.939693,0.954281,-0.29891,3.77583,0.217977,3.99381
163,1,249.97,401.374,0.052657,-0.187449,0.194704,0.295,0,0,1.51512,0.37878,0,0.385914,0.271925,1,1,1.19249e-08,-1,0.96435,0.264629,2.30141,0.507432,2.80884
164,1,167.364,558.115,-0.393808,0.121358,0.412083,0.356506,0,0,0.865133,0.216283,0,0.614212,0.163165,1,1,-0.766044,0.642788,-0.1069,-0.99427,6.16718,0.32071,6.48789
165,1,308.371,389.853,-0.18198,-0.132454,0.22508,0.215483,0,0,0.957362,0.239341,0,0.578603,0.176152,1,1,-0.939693,-0.34202,0.983223,-0.182407,6.58836,0.770879,7.35924
166,0
167,1,142.015,572.78,-0.107316,0.219066,0.24394,0.355331,0,0,1.45663,0.364158,0,0.404295,0.260501,1,1,7.54979e-08,1,-0.997115,-0.0759036,4.29184,0.507415,4.79925
168,1,108.607,408.755,-0.0248427,-0.147998,0.150069,0.251813,0,0,1.67798,0.419496,0,0.336985,0.305336,1,1,0.34202,-0.939693,-0.966057,0.258329,5.8117,0.268067,6.07977
169,1,179.587,349.367,-0.170465,-0.0110197,0.170821,0.287379,0,0,1.68234,0.420586,0,0.335721,0.306261,1,1,-0.939693,0.34202,-0.00916207,-0.999958,1.72521,0.739571,2.46478
170,1,267.359,273.166,-0.0341317,-0.500652,0.501814,0.602708,0,0,1.20106,0.300265,0,0.489629,0.214343,1,1,-0.34202,-0.939693,0.972446,-0.233129,5.09304,0.0464751,5.13952
171,1,231.815,206.867,0.0947046,-0.0820605,0.125311,0.206081,0,0,1.64455,0.411139,0,0.346758,0.298292,1,1,0.939693,-0.34202,-0.986425,-0.164213,5.0563,0.424749,5.48105
172,1,559.591,664.3,0.528108,-0.109166,0.539273,0.440514,0,0,0.816867,0.204217,0,0.633271,0.156681,1,1,0.984808,-0.173648,0.865786,-0.500414,2.01077,0.657976,2.66875
173,0
174,1,160.032,398.504,-0.211049,0.00764053,0.211187,0.345813,0,0,1.63747,0.409369,0,0.348845,0.296812,1,1,-0.939693,0.34202,0.525249,-0.850949,1.00212,0.0903033,1.09242
175,1,578.681,544.561,-0.0901041,0.0475424,0.101878,0.12979,0,0,1.27398,0.318496,0,0.464447,0.22688,1,1,-0.939693,0.34202,0.99968,-0.0253111,3.89895,0.497978,4.39693
176,1,406.36,99.8221,-0.0546945,-0.198727,0.206116,0.346494,0,0,1.68107,0.420267,0,0.336091,0.30599,1,1,-0.34202,-0.939693,-0.128935,0.991653,0.454712,0.509709,0.96442
177,1,584.052,475.161,0.0950939,0.146412,0.174583,0.237309,0,0,1.35929,0.339821,0,0.435836,0.242189,1,1,0.642788,0.766044,-0.898295,-0.439393,3.92393,0.264823,4.18875
178,1,433.865,177.843,-0.242734,-0.072844,0.253429,0.356287,0,0,1.40587,0.351467,0,0.420595,0.250841,1,1,-1,1.50996e-07,0.13979,-0.990181,1.66027,0.20587,1.86614
179,1,593.882,499.073,0.31769,1.16731,1.20977,0.607046,0,0,0.501787,0.125447,0,0.764843,0.119391,1,1,0.34202,0.939693,-0.861799,-0.507249,3.74451,1.86984,5.61435
180,1,404.688,105.027,0.01108,-0.371406,0.371571,0.516075,0,0,1.3889,0.347225,0,0.426115,0.247666,1,1,0.34202,-0.939693,-0.995603,0.0936756,5.62395,0.302184,5.92614
181,1,167.161,439.011,-0.206823,-0.176651,0.271996,0.26813,0,0,0.985789,0.246447,0,0.567842,0.180316,1,1,-0.5,-0.866025,0.0242469,0.999706,7.5648,0.191667,7.75647
182,0
183,0
184,1,324.334,207.039,-0.0873278,-0.111691,0.141778,0.254,0,0,1.79153,0.447883,0,0.304833,0.329938,1,1,-0.34202,-0.939693,-0.936342,-0.35109,3.10065,0.423785,3.52444
185,1,259.357,226.335,-0.378272,-1.12944,1.1911,0.483303,0,0,0.40576,0.10144,0,0.80741,0.109658,1,1,-0.34202,-0.939693,-0.131718,-0.991287,0.413914,0.443685,0.857599
186,0
187,1,209.105,520.198,0.190364,-0.0192191,0.191331,0.261723,0,0,1.36791,0.341977,0,0.432995,0.243775,1,1,0.984808,-0.173648,-0.542243,0.840222,7.05799,0.316519,7.37451
188,0
189,1,471.733,329.382,-0.212778,0.0544379,0.219631,0.0942682,0,0,0.429211,0.107303,0,0.796908,0.111969,1,1,-0.173648,0.984808,0.981991,0.188926,1.67145,1.29676,2.96822
190,1,378.275,342.56,-0.271921,-0.0675382,0.280183,0.323658,0,0,1.15517,0.288791,0,0.505818,0.206716,1,1,-0.766044,-0.642788,-0.127031,0.991899,4.59782,0.109183,4.707
191,0
192,1,425.407,547.233,-0.325599,1.03307,1.08316,0.180741,0,0,0.166864,0.041716,0,0.918308,0.0884156,1,1,-0.34202,0.939693,-0.496024,0.868309,0.349886,0.352207,0.702093
193,1,193.548,321.586,-0.00683538,-0.198308,0.198425,0.30279,0,0,1.52596,0.381491,0,0.382553,0.274077,1,1,0.34202,-0.939693,-0.94233,0.334684,4.57506,0.190571,4.76563
194,1,495.412,616.656,-0.163751,0.333733,0.371742,0.346396,0,0,0.93182,0.232955,0,0.588358,0.172476,1,1,-0.5,0.866025,0.68125,-0.732051,7.56357,0.839612,8.40319
195,1,570.095,358.602,0.105358,-0.0450339,0.114579,0.174173,0,0,1.52011,0.380028,0,0.384365,0.272914,1,1,0.984808,-0.173648,-0.260538,-0.965464,5.60125,0.167937,5.76919
196,1,475.4,552.305,-0.0157296,0.406681,0.406985,0.568365,0,0,1.39653,0.349131,0,0.42363,0.249089,1,1,-0.34202,0.939693,0.998809,0.0488016,5.08334,0.0722158,5.15556
197,1,220.864,598.642,0.0544218,0.420374,0.423883,0.46187,0,0,1.08962,0.272404,0,0.529395,0.196174,1,1,0.34202,0.939693,-0.987363,-0.158473,6.80684,0.662011,7.46886
198,0
199,1,597.463,714.83,0.207381,0.841428,0.866607,0.762197,0,0,0.879519,0.21988,0,0.608588,0.165138,1,1,0.34202,0.939693,-0.882234,0.470812,0.28617,0.513407,0.799577
200,1,345.837,595.191,0.118844,0.094076,0.151573,0.229429,0,0,1.51366,0.378414,0,0.386369,0.271635,1,1,0.866025,0.5,-0.999416,0.0341649,8.13306,0.191166,8.32423
201,1,422.475,244.398,-0.156278,-0.852513,0.866719,0.590662,0,0,0.681491,0.170373,0,0.688281,0.139613,1,1,-0.34202,-0.939693,0.980081,0.1986,2.57775,1.2685,3.84625
202,1,517.174,264.031,0.303451,0.507749,0.591516,0.526733,0,0,0.89048,0.22262,0,0.60432,0.166655,1,1,0.34202,0.939693,0.575174,-0.818031,4.97953,0.555294,5.53483
203,1,473.113,580.985,-0.321841,0.0824066,0.332224,0.297607,0,0,0.895802,0.22395,0,0.602253,0.167396,1,1,-0.34202,0.939693,0.751019,0.66028,5.10848,1.92633,7.03481
204,0
205,1,452.909,465.185,0.229181,-0.137776,0.267406,0.420009,0,0,1.57068,0.392669,0,0.368851,0.283062,1,1,0.939693,-0.34202,-0.956133,-0.292934,8.47434,0.855966,9.3303
206,1,605.835,169.936,0.179991,-0.113777,0.212936,0.365177,0,0,1.71496,0.42874,0,0.326338,0.313234,1,1,1,0,-0.348389,-0.93735,4.08992,0.556372,4.6463
207,1,488.908,609.746,0.235266,-0.0899769,0.251885,0.264688,0,0,1.05083,0.262707,0,0.543601,0.190129,1,1,0.766044,-0.642788,-0.958454,0.285247,7.32474,0.79539,8.12013
208,1,385.474,709.727,-0.260054,-0.242966,0.355894,0.345656,0,0,0.971234,0.242808,0,0.573339,0.178174,1,1,-0.766044,-0.642788,-0.104969,0.994476,6.18412,0.993669,7.17779
209,1,145.84,555.225,-0.0428521,0.539411,0.541111,0.670476,0,0,1.23907,0.309768,0,0.47642,0.220815,1,1,-0.34202,0.939693,0.905847,0.423606,1.6736,0.299702,1.9733
210,1,467.958,476.525,-0.135845,-0.14714,0.20026,0.299048,0,0,1.4933,0.373325,0,0.392722,0.267626,1,1,-0.34202,-0.939693,-0.553072,0.833133,7.92727,0.104414,8.03169
211,1,411.803,190.664,-0.0315431,-0.107561,0.112091,0.180679,0,0,1.6119,0.402975,0,0.356439,0.291502,1,1,-0.34202,-0.939693,0.487552,0.873094,1.78582,0.997234,2.78305
212,1,290.527,450.806,-0.058752,-0.0939649,0.110821,0.168081,0,0,1.5167,0.379175,0,0.385424,0.272237,1,1,-0.34202,-0.939693,-0.293,0.956113,5.31061,0.329844,5.64045
213,0
214,1,608.098,135.821,1.32476,-0.37035,1.37556,0.0485712,0,0,0.0353103,0.00882757,0,0.982423,0.0783709,1,1,0.939693,-0.34202,0.633798,0.773499,0.0788187,0.0684787,0.147297
215,1,186.245,303.02,0.309564,0.0374162,0.311817,0.332352,0,0,1.06586,0.266465,0,0.538074,0.192454,1,1,0.939693,0.34202,-0.274771,-0.96151,6.61129,0.266136,6.87742
216,1,332.787,602.281,-1.24015,0.310966,1.27854,0.33809,0,0,0.264435,0.0661086,0,0.872153,0.0966019,1,1,-0.939693,0.34202,-0.169569,-0.985518,0.516046,0.404985,0.92103
217,1,613.376,334.25,0.308735,-0.120365,0.331368,0.488428,0,0,1.47397,0.368493,0,0.398801,0.263855,1,1,0.984808,-0.173648,-0.727873,-0.685712,4.86818,0.455553,5.32374
218,1,407.889,689.509,-0.050729,0.342344,0.346082,0.361015,0,0,1.04315,0.260787,0,0.546435,0.188949,1,1,0.173648,0.984808,-0.907008,0.421114,3.43066,0.437655,3.86831
219,0
220,1,515.394,336.865,0.336879,-0.0789051,0.345997,0.529441,0,0,1.53019,0.382547,0,0.381248,0.274918,1,1,1,0,-0.156977,-0.987602,1.54568,0.541426,2.08711
221,1,605.69,215.539,0.517446,0.0727044,0.522529,0.448728,0,0,0.858761,0.21469,0,0.616711,0.162297,1,1,0.984808,-0.173648,-0.563758,0.82594,6.07768,0.912038,6.98972
222,1,458.315,460.778,0.0809897,-0.0809711,0.114524,0.212456,0,0,1.85513,0.463782,0,0.28753,0.344146,1,1,0.939693,-0.34202,-0.584064,-0.811708,1.4122,0.0325919,1.44479
223,1,600.699,175.841,0.13359,-0.114643,0.176038,0.310112,0,0,1.76162,0.440404,0,0.313148,0.323358,1,1,0.866025,-0.5,-0.999048,-0.0436138,2.06831,0.376008,2.44431
224,1,413.414,153.654,-0.133624,0.111865,0.174268,0.283164,0,0,1.62488,0.40622,0,0.352574,0.29419,1,1,-0.866025,0.5,-0.658139,0.752897,1.67897,0.41269,2.09166
225,1,341.182,230.098,-0.736399,0.204736,0.76433,0.466055,0,0,0.609757,0.152439,0,0.718359,0.131217,1,1,-0.939693,0.34202,-0.621862,0.783127,2.29961,0.0735515,2.37316
226,1,489.458,181.255,-0.0819949,-0.263558,0.276018,0.389885,0,0,1.41253,0.353134,0,0.418436,0.252096,1,1,-0.642788,-0.766044,0.102362,0.994747,8.82179,0.799363,9.62115
227,1,430.28,247.607,0.238102,0.00233599,0.238114,0.201429,0,0,0.845935,0.211484,0,0.621758,0.16056,1,1,0.5,-0.866025,-0.977908,-0.209035,4.77721,1.70049,6.4777
228,1,429.84,341.564,-0.226466,-0.28613,0.364907,0.50771,0,0,1.39134,0.347835,0,0.425319,0.248121,1,1,-0.5,-0.866025,-0.567538,-0.823347,2.75555,0.676946,3.43249
229,1,538.658,722.422,0.967293,-0.192085,0.986181,0.564705,0,0,0.572618,0.143154,0,0.734184,0.127041,1,1,0.984808,-0.173648,-0.45841,0.888741,0.88755,0.17121,1.05876
230,0
231,1,313.784,815.479,-0.028716,0.528155,0.528935,0.695589,0,0,1.31508,0.328769,0,0.450551,0.234168,1,1,-0.34202,0.939693,0.908724,0.417398,1.68339,0.329188,2.01257
232,1,406.682,469.339,0.343553,0.0864593,0.354265,0.464309,0,0,1.31062,0.327656,0,0.452046,0.233371,1,1,0.939693,0.34202,-0.691997,-0.7219,1.5927,0.427693,2.02039
233,1,94.303,459.798,-0.411677,0.0432796,0.413946,0.263422,0,0,0.636368,0.159092,0,0.707126,0.13428,1,1,-0.984808,0.173648,0.966817,0.255468,5.81042,0.666451,6.47687
234,1,180.157,536.718,-0.313464,0.172099,0.3576,0.426184,0,0,1.19179,0.297947,0,0.492878,0.212786,1,1,-0.866025,0.5,-0.884574,0.4664,2.58068,0.253627,2.8343
235,1,606.879,541.062,0.362324,0.0262826,0.363276,0.4087,0,0,1.12504,0.28126,0,0.516587,0.20182,1,1,0.984808,-0.173648,0.545359,0.838203,5.1465,0.305257,5.45176
236,1,275.47,690.002,-0.476838,0.133503,0.495174,0.399931,0,0,0.807657,0.201914,0,0.636941,0.155468,1,1,-0.766044,0.642788,-0.624089,-0.781353,0.601288,1.06807,1.66936
237,1,397.675,483.412,0.142991,0.290465,0.323753,0.29535,0,0,0.91227,0.228067,0,0.59588,0.169703,1,1,0.34202,0.939693,0.0570462,-0.998372,6.04981,0.870858,6.92067
238,1,403.66,184.195,-0.060059,-0.223059,0.231003,0.248691,0,0,1.07657,0.269142,0,0.534154,0.194124,1,1,-0.34202,-0.939693,0.605139,0.79612,6.98279,0.391836,7.37463
239,1,296.473,282.695,-0.386696,-0.0272534,0.387656,0.62043,0,0,1.60047,0.400117,0,0.35986,0.289147,1,1,-0.939693,-0.34202,-0.278645,0.960394,2.13517,0.796194,2.93136
240,1,588.979,503.863,-0.061533,0.166149,0.177177,0.178043,0,0,1.00489,0.251222,0,0.560669,0.183156,1,1,-0.642788,0.766044,0.0703882,-0.99752,7.61616,0.711995,8.32816
241,1,272.035,518.761,-0.132022,0.210717,0.248659,0.274168,0,0,1.10258,0.275646,0,0.524688,0.198227,1,1,-0.642788,0.766044,0.505097,-0.863063,7.49862,0.598133,8.09675
242,1,229.572,290.828,-0.0240184,-0.175404,0.177041,0.219288,0,0,1.23863,0.309658,0,0.476572,0.220738,1,1,-0.173648,-0.984808,0.321728,0.946832,6.46624,0.624361,7.0906
243,1,168.923,402.056,-0.4259,-0.0571356,0.429715,0.458027,0,0,1.06588,0.266471,0,0.538065,0.192458,1,1,-0.939693,-0.34202,0.106685,0.994293,7.60008,0.488417,8.08849
244,1,382.104,174.445,-0.281448,0.14057,0.3146,0.524353,0,0,1.66673,0.416682,0,0.34026,0.302954,1,1,-0.984808,0.173648,-0.0647152,0.997904,0.301601,0.62389,0.92549
245,0
246,1,547.094,570.057,-0.145499,0.557953,0.576612,0.465078,0,0,0.806569,0.201642,0,0.637375,0.155325,1,1,-0.34202,0.939693,-0.710248,-0.703951,2.72563,0.297185,3.02282
247,1,231.609,625.03,-0.0172735,0.055878,0.058487,0.089951,0,0,1.53797,0.384492,0,0.37885,0.276471,1,1,-0.642788,0.766044,0.980014,0.198928,4.57894,0.509049,5.08799
248,1,271.911,188.255,-0.129456,0.00386287,0.129514,0.261125,0,0,2.0162,0.504049,0,0.245967,0.381354,1,1,-0.939693,-0.34202,-0.893478,0.449108,0.91202,0.189281,1.1013
249,1,353.411,564.261,-0.661246,0.13147,0.674189,0.554408,0,0,0.822333,0.205583,0,0.631098,0.157405,1,1,-0.939693,0.34202,-0.126926,-0.991912,4.52785,0.598807,5.12666
250,1,543.441,593.146,-0.0765516,0.146455,0.165255,0.264129,0,0,1.59832,0.399579,0,0.360505,0.288704,1,1,-0.173648,0.984808,-0.666843,-0.745199,1.43834,0.766152,2.20449
251,1,429.222,614.623,0.103273,0.00847538,0.103621,0.144143,0,0,1.39107,0.347767,0,0.425408,0.24807,1,1,0.766044,-0.642788,-0.376714,0.92633,5.92478,0.677385,6.60217
252,1,635.914,201.55,0.519292,-0.018815,0.519632,0.363996,0,0,0.700489,0.175122,0,0.680423,0.141911,1,1,0.939693,0.34202,-0.55836,-0.829599,4.54787,0.841746,5.38962
253,1,343.157,262.991,-0.196401,-0.0963778,0.218774,0.279635,0,0,1.27819,0.319548,0,0.463015,0.227618,1,1,-0.984808,-0.173648,0.84113,-0.540834,10.4399,0.330031,10.7699
254,1,330.044,753.505,-0.385341,0.786413,0.875747,0.604602,0,0,0.690384,0.172596,0,0.684597,0.140685,1,1,-0.34202,0.939693,-0.940446,-0.339943,0.103332,0.604651,0.707983
255,1,144.816,573.26,-0.0357434,0.376764,0.378456,0.560158,0,0,1.48012,0.370029,0,0.396863,0.26505,1,1,-0.34202,0.939693,0.597847,0.80161,1.71166,0.544128,2.25579
256,1,320.414,774.651,0.024056,0.373748,0.374522,0.418791,0,0,1.1182,0.27955,0,0.519048,0.20072,1,1,0.34202,0.939693,-0.922052,-0.387066,6.05992,0.341619,6.40154
257,1,223.574,267.544,0.0451275,-0.0410014,0.0609722,0.11805,0,0,1.93613,0.484033,0,0.266222,0.362653,1,1,0.939693,-0.34202,0.0531788,-0.998585,1.30375,0.096394,1.40014
258,1,485.45,439.387,0.238182,0.114884,0.264441,0.456216,0,0,1.72521,0.431303,0,0.323416,0.315444,1,1,0.939693,0.34202,0.750545,0.66082,1.23751,0.18943,1.42694
259,1,332.219,233.163,-0.0317918,-0.0870882,0.0927097,0.15425,0,0,1.6638,0.41595,0,0.341114,0.302336,1,1,-0.34202,-0.939693,0.589897,0.807479,3.29836,1.54602,4.84438
260,0
261,1,597.224,727.264,0.0504448,0.254425,0.259378,0.407855,0,0,1.57244,0.393109,0,0.368316,0.283419,1,1,0.34202,0.939693,0.312279,0.94999,0.702224,0.298956,1.00118
262,1,194.383,589.57,-0.543162,0.16115,0.566564,0.532569,0,0,0.939999,0.235,0,0.585226,0.173646,1,1,-0.939693,0.34202,-0.284095,-0.958796,5.15223,1.09276,6.245
263,1,600.083,727.53,0.108554,0.200833,0.228293,0.403381,0,0,1.76694,0.441736,0,0.311659,0.324524,1,1,0.34202,0.939693,0.886499,0.46273,0.471667,0.402313,0.87398
264,1,533.877,481.971,0.331012,-1.14588,1.19273,0.256357,0,0,0.214932,0.053733,0,0.895421,0.0923672,1,1,0.173648,-0.984808,0.968212,-0.250129,0.75585,0.402795,1.15865
265,1,498.432,392.766,0.670808,-0.178659,0.694192,0.779846,0,0,1.12339,0.280847,0,0.517181,0.201554,1,1,0.939693,-0.34202,0.997056,-0.0766754,1.62136,0.314568,1.93592
266,1,437.514,593.591,-0.0848695,0.1136,0.141802,0.255568,0,0,1.80229,0.450572,0,0.301871,0.33232,1,1,-0.34202,0.939693,-0.567323,-0.823495,2.00468,0.25926,2.26394
267,0
268,1,251.22,631.317,-0.194815,-0.0596988,0.203756,0.270584,0,0,1.32798,0.331994,0,0.446232,0.236489,1,1,-0.984808,-0.173648,0.259099,-0.965851,6.59937,0.302321,6.90169
269,1,374.894,559.758,-0.131853,0.340327,0.364976,0.529015,0,0,1.44945,0.362363,0,0.406581,0.25912,1,1,7.54979e-08,1,-0.987991,0.15451,3.12596,0.529001,3.65497
270,1,466.013,466.66,-0.119643,-0.00140963,0.119651,0.225842,0,0,1.8875,0.471875,0,0.278916,0.351489,1,1,-0.984808,-0.173648,0.999581,-0.0289411,7.85772,0.277869,8.13559
271,1,285.655,495.328,0.143967,-0.206455,0.251695,0.327365,0,0,1.30064,0.32516,0,0.455409,0.231589,1,1,0.642788,-0.766044,-0.376383,0.926464,9.56168,0.933599,10.4953
272,1,153.326,686.081,-0.18175,0.877523,0.896147,0.523092,0,0,0.583712,0.145928,0,0.729439,0.128276,1,1,-0.34202,0.939693,0.997917,0.0645119,3.81115,0.860805,4.67195
273,1,286.914,738.358,0.19156,0.105473,0.218677,0.255813,0,0,1.16982,0.292456,0,0.500619,0.20913,1,1,0.642788,0.766044,0.332882,-0.942968,5.03584,0.392062,5.4279
274,1,608.912,284.956,0.18004,-0.00751597,0.180197,0.232068,0,0,1.28786,0.321964,0,0.459733,0.229322,1,1,0.939693,-0.34202,0.251962,0.967737,2.72292,0.527714,3.25064
275,1,255.465,687.208,-0.0915096,0.0172751,0.0931259,0.1642,0,0,1.76321,0.440802,0,0.312702,0.323706,1,1,-1,1.50996e-07,0.966037,0.258404,5.84729,0.209501,6.05679
276,1,624.255,332.98,0.43461,0.00540838,0.434644,0.665861,0,0,1.53197,0.382992,0,0.380699,0.275273,1,1,0.939693,0.34202,-0.430449,-0.902615,2.60961,0.470728,3.08034
277,1,103.961,404.932,-0.229693,0.135453,0.266658,0.446682,0,0,1.67511,0.418778,0,0.337819,0.304727,1,1,-0.984808,0.173648,0.0702901,0.997527,1.0862,0.670461,1.75666
278,1,321.899,774.22,-0.0372362,0.371307,0.373169,0.497895,0,0,1.33423,0.333559,0,0.444144,0.237621,1,1,-0.34202,0.939693,0.971906,0.235371,3.3502,0.818363,4.16856
279,1,345.84,557.776,-0.069441,0.37217,0.378593,0.439597,0,0,1.16113,0.290283,0,0.503698,0.207697,1,1,0.34202,0.939693,-0.997212,0.0746168,5.56244,0.480265,6.0427
280,1,224.485,588,-0.26579,0.948116,0.984667,0.646815,0,0,0.656887,0.164222,0,0.698525,0.136683,1,1,-0.34202,0.939693,0.995543,-0.0943105,2.8254,1.67656,4.50196
281,1,74.4442,403.779,-0.416932,-0.0133915,0.417147,0.647148,0,0,1.55136,0.387841,0,0.374739,0.279159,1,1,-0.939693,0.34202,0.0402118,-0.999191,2.77771,0.303408,3.08112
282,1,429.875,634.507,0.773,0.279225,0.821885,0.49017,0,0,0.596397,0.149099,0,0.724032,0.129701,1,1,0.984808,0.173648,0.0865348,0.996249,1.65532,0.770833,2.42615
283,1,503.125,652.457,0.258796,-0.272646,0.375914,0.357241,0,0,0.950328,0.237582,0,0.581281,0.175134,1,1,0.642788,-0.766044,-0.233405,0.97238,6.95381,0.931124,7.88493
284,1,574.071,275.505,0.565073,-0.0755089,0.570096,0.624315,0,0,1.09511,0.273777,0,0.527401,0.197041,1,1,0.939693,-0.34202,0.0635293,0.99798,4.46031,0.468846,4.92915
285,1,177.35,353.495,-0.187148,0.104453,0.214324,0.379456,0,0,1.77048,0.44262,0,0.310672,0.3253,1,1,-0.939693,0.34202,0.938927,0.344117,1.39886,0.401605,1.80046
286,1,360.804,424.557,0.205706,-0.909195,0.932175,0.575078,0,0,0.61692,0.15423,0,0.715327,0.132036,1,1,0.34202,-0.939693,-0.940207,0.340602,2.33926,1.18186,3.52113
287,1,115.762,402.787,-0.745853,0.128373,0.75682,0.737029,0,0,0.97385,0.243463,0,0.572349,0.178558,1,1,-0.939693,0.34202,0.07663,-0.99706,7.05727,1.43078,8.48806
288,1,476.296,506.045,0.201909,-0.0348831,0.2049,0.288637,0,0,1.40867,0.352167,0,0.419687,0.251368,1,1,0.939693,-0.34202,-0.301097,0.953594,6.24072,0.231632,6.47235
289,1,167.649,400.23,-0.107488,-0.0210461,0.109529,0.161032,0,0,1.47023,0.367556,0,0.399985,0.263128,1,1,-0.984808,0.173648,0.138349,-0.990384,4.47048,0.660156,5.13064
290,0
291,1,524.878,336.057,1.1709,-0.282759,1.20455,0.43657,0,0,0.362433,0.0906082,0,0.826993,0.105499,1,1,0.984808,-0.173648,0.53609,-0.844161,0.612994,0.540817,1.15381
292,1,556.362,330.035,0.0429348,0.320375,0.323239,0.294906,0,0,0.912345,0.228086,0,0.595851,0.169714,1,1,0.34202,0.939693,-0.999485,-0.0320897,6.44941,0.0883205,6.53773
293,1,241.52,206.775,0.0858017,-0.0873163,0.122418,0.23756,0,0,1.94057,0.485143,0,0.265078,0.36368,1,1,0.34202,-0.939693,0.357026,0.934094,2.19365,0.154233,2.34788
294,1,417.96,682.812,-0.208698,-0.0185861,0.209524,0.357126,0,0,1.70446,0.426115,0,0.329344,0.310981,1,1,-0.939693,0.34202,-0.00291683,-0.999996,5.17322,0.577212,5.75044
295,1,426.228,544.657,-0.016047,-0.00405471,0.0165513,0.0209343,0,0,1.26481,0.316203,0,0.467578,0.225275,1,1,-0.34202,0.939693,0.334576,0.942369,7.79077,0.611272,8.40204
296,1,607.77,744.983,0.130145,0.181259,0.223142,0.414238,0,0,1.85638,0.464096,0,0.287193,0.344429,1,1,0.34202,0.939693,0.984087,0.17769,2.74913,0.637727,3.38685
297,1,422.425,347.082,0.00343761,-0.163928,0.163964,0.223695,0,0,1.36429,0.341073,0,0.434184,0.243109,1,1,-0.173648,-0.984808,0.719553,0.694438,3.19147,0.524466,3.71594
298,1,153.978,519.685,-0.0156993,0.201806,0.202415,0.373978,0,0,1.84758,0.461894,0,0.289558,0.342443,1,1,-0.34202,0.939693,0.997479,0.0709629,1.48982,0.427646,1.91747
299,1,619.171,332.45,0.262578,0.00207509,0.262586,0.382533,0,0,1.45679,0.364197,0,0.404246,0.260531,1,1,0.939693,0.34202,-0.0515566,-0.99867,2.25836,0.826088,3.08445
300,1,214.288,519.85,-0.0645085,0.124685,0.140384,0.23864,0,0,1.69991,0.424978,0,0.33065,0.310007,1,1,-0.34202,0.939693,-0.691985,0.721912,1.7976,0.145007,1.94261
301,1,272.501,185.223,-0.0115382,0.10113,0.101786,0.169581,0,0,1.66605,0.416513,0,0.340457,0.302811,1,1,0.173648,0.984808,-0.0108827,-0.999941,7.12105,0.32366,7.44471
302,0
303,1,542.374,761.457,0.049921,0.165438,0.172806,0.297715,0,0,1.72283,0.430708,0,0.324094,0.31493,1,1,7.54979e-08,1,0.946162,-0.323693,6.38301,0.443653,6.82666
