ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
19764,53.9997,22.8609,593.255,603.607,613.989,610.819,0,14.288,39.7117,3.77936
19765,212.004,105.833,133.355,451.169,67.3606,406.163,0,66.1454,145.858,3.20512
19766,106.499,45.2102,112.372,402.032,67.6265,404.498,0,28.2564,78.2426,3.76902
19767,169.201,110.321,94.6052,480.544,67.3368,406.437,0,68.9506,100.251,2.45395
19768,1404,202.888,394.569,411.932,339.724,263.385,1,126.805,1277.2,11.0721
19769,1043.89,317.64,457.204,548.281,613.42,613.515,0,198.525,845.367,5.25823
19770,338.811,156.057,282.914,691.334,150.259,693.397,0,97.5357,241.276,3.47372
19771,270.707,169.675,488.652,112.182,654.064,128.499,0,106.047,164.66,2.55271
19772,84.7993,30.5215,615.614,269.076,636.007,282.647,0,19.0759,65.7234,4.44536
19773,257.106,76.3713,422.527,156.06,356.363,172.937,0,47.7321,209.374,5.38645
19774,50.7998,26.0749,626.663,211.097,648.143,198.046,0,16.2968,34.503,3.11717
19775,963.012,265.09,435.007,602.347,613.352,613.299,0,165.681,797.331,5.81244
19776,347.412,125.827,186.708,390.91,67.1803,403.746,0,78.6416,268.77,4.41766
19777,217.204,115.33,162.499,379.047,66.8207,402.66,0,72.0812,145.123,3.01333
19778,377.714,101.666,561.618,505.248,615.551,540.219,0,63.5412,314.173,5.9444
19779,609.098,161.33,297.19,315.901,251.593,184.394,0,100.831,508.267,6.04077
19780,1193.06,249.448,386.811,348.009,349.789,174.684,0,155.905,1037.15,7.65246
19781,54.1997,21.802,599.552,793.839,607.314,809.578,0,13.6262,40.5735,3.9776
19782,667.884,177.402,477.342,658.654,613.973,614.798,0,110.877,557.007,6.02367
19783,317.81,92.0843,577.362,189.702,648.498,190.82,0,57.5527,260.258,5.52208
19784,98.2991,36.0146,595.558,721.787,611.876,753.056,0,22.5091,75.7899,4.36707
19785,419.016,148,494.061,330.348,630.69,333.075,0,92.5002,326.516,4.5299
19786,647.789,125.009,197.467,264.432,247.952,184.646,0,78.1309,569.658,8.29107
19787,1179.56,299.973,404.42,603.626,613.294,612.386,0,187.483,992.076,6.29155
19788,242.606,88.0482,182.813,560.96,141.724,611.826,0,55.0301,187.576,4.4086
19789,347.712,105.705,560.324,685.219,612.07,752.765,0,66.0654,281.647,5.26315
19790,115.799,67.659,132.39,396.544,66.7109,402.52,0,42.2869,73.5119,2.73841
19791,122.599,70.5717,164.823,559.678,141.682,611.817,0,44.1073,78.4914,2.77955
19792,452.418,142.86,210.091,404.827,67.8102,405.345,0,89.2878,363.131,5.06697
19793,45.3999,23.005,274.286,191.266,253.585,182.264,0,14.3782,31.0217,3.15756
19794,58.4997,39.4502,587.187,529.16,615.494,540.076,0,24.6564,33.8433,2.3726
19795,257.907,103.436,280.398,279.073,252.157,184.14,0,64.6475,193.259,3.98943
19796,516.521,109.576,293.607,737.778,311.869,818.253,0,68.4849,448.036,7.54211
19797,912.624,268.859,295.355,410.842,250.271,184.936,0,168.037,744.588,5.4311
19798,731.368,339.046,399.866,542.814,312.904,817.971,0,211.904,519.465,3.45142
19799,578.206,184.2,539.176,231.47,647.572,191.854,0,115.125,463.081,5.02243
19800,138.499,56.0826,123.046,404.249,67.6146,404.753,0,35.0516,103.448,3.9513
19801,155.3,81.9931,318.869,743.422,312.884,817.983,0,51.2457,104.055,3.03051
19802,833.444,252.206,312.468,380.051,250.321,184.894,0,157.629,675.815,5.28739
19803,673.383,204.844,312.804,341.451,252.651,183.912,0,128.028,545.355,5.25966
19804,136.799,56.9188,233.473,237.488,248.718,184.948,0,35.5742,101.225,3.84546
19805,75.7994,50.6896,602.207,216.469,647.479,196.911,0,31.681,44.1184,2.39258
19806,225.005,91.4429,559.869,364.94,630.407,334.356,0,57.1518,167.853,3.93696
19807,1404,268.963,461.915,457.864,609.075,541.161,1,168.102,1235.9,8.3521
19808,210.004,96.0949,163.011,396.31,67.5936,404.503,0,60.0593,149.944,3.4966
19809,410.316,154.196,180.416,477.527,140.528,611.259,0,96.3724,313.943,4.25761
19810,809.749,212.072,504.565,518.831,613.579,611.66,0,132.545,677.205,6.10925
19811,425.917,135.393,545.327,480.166,615.572,539.876,0,84.6206,341.296,5.03325
19812,97.8991,43.8245,569.89,618.029,613.507,612.032,0,27.3903,70.5088,3.57423
19813,538.216,133.168,353.432,272.88,350.01,174.811,0,83.23,454.986,6.4666
19814,163.301,104.657,227.454,694.059,150.286,693.382,0,65.4105,97.8903,2.49655
19815,272.507,116.292,518.512,347.69,630.49,333.494,0,72.6825,199.825,3.74928
19816,76.3994,35.1798,566.838,834.387,602.466,833.687,0,21.9874,54.412,3.47469
19817,241.206,88.0802,143.186,531.401,139.088,611.379,0,55.0501,186.155,4.38156
19818,564.509,146.604,547.358,453.073,615.481,539.942,0,91.6275,472.882,6.16091
19819,882.632,232.749,494.792,503.545,613.28,612.414,0,145.468,737.163,6.06752
19820,177.202,65.5369,564.257,730.484,611.894,753.229,0,40.9606,136.241,4.32615
19821,546.514,120.247,237.647,291.88,248.431,184.832,0,75.1544,471.359,7.27188
19822,250.406,93.3305,270.089,272.804,250.734,184.74,0,58.3316,192.075,4.29281
19823,4.5,2.91013,652.241,201.977,651.351,199.421,0,1.81883,2.68117,2.47411
19824,152.3,114.009,351.72,713.575,314.189,818.589,0,71.2558,81.0443,2.13737
19825,454.118,134.78,539.996,389.133,630.559,334.851,0,84.2375,369.881,5.39093
19826,583.705,197.193,216.106,433.268,67.4765,405.951,0,123.246,460.459,4.73611
19827,223.504,115.63,211.774,653.353,143.649,618.632,0,72.2688,151.236,3.09268
19828,553.612,156.651,558.082,532.396,613.572,611.57,0,97.9069,455.705,5.65447
19829,133.299,33.5052,251.022,218.008,249.56,185.242,0,20.9408,112.358,6.36552
19830,296.509,82.7662,565.947,709.04,611.698,753.678,0,51.7289,244.78,5.73198
19831,1154.27,205.231,472.828,275.054,355.758,174.331,0,128.27,1026,8.99875
19832,477.12,164.651,233.629,327.817,251.068,184.646,0,102.907,374.213,4.63643
19833,523.119,195.02,487.077,696.033,612.377,751.956,0,121.888,401.232,4.29182
19834,368.113,158.027,494.741,116.78,653.754,129.238,0,98.7669,269.346,3.72709
19835,367.113,138.776,201.542,391.641,67.1653,403.682,0,86.735,280.378,4.23259
19836,176.002,84.7711,157.254,534.496,141.219,611.6,0,52.9819,123.02,3.32192
19837,427.917,157.261,467.345,601.904,613.364,613.271,0,98.2881,329.629,4.3537
19838,976.409,196.016,524.486,443.589,615.672,539.661,0,122.51,853.899,7.97003
19839,51.6998,25.0714,168.007,619.986,144.724,615.589,0,15.6696,36.0302,3.29937
19840,259.407,120.785,502.385,590.786,613.552,611.611,0,75.4909,183.916,3.43626
19841,145,61.2734,571.116,781.974,611.811,756.896,0,38.2959,106.704,3.7863
19842,768.06,209,514.076,506.901,613.193,612.996,0,130.625,637.435,5.87989
19843,170.801,53.2277,407.311,176.441,355.301,174.507,0,33.2673,137.534,5.1342
19844,189.802,86.8157,567.992,124.571,654.066,128.522,0,54.2598,135.543,3.49803
19845,339.612,110.437,427.177,227.219,355.353,174.55,0,69.023,270.589,4.92027
19846,357.613,112.446,164.88,417.43,67.6942,404.954,0,70.2787,287.334,5.0885
19847,471.32,165.547,217.507,509.374,141.593,611.837,0,103.467,367.853,4.55527
19848,160.301,76.9433,543.611,599.048,613.385,612.195,0,48.0896,112.211,3.33338
19849,1397.31,283.848,425.718,358.597,355.582,174.355,0,177.405,1219.9,7.87637
19850,919.922,199.462,453.121,276.628,356.15,173.505,0,124.664,795.259,7.37922
19851,117.499,30.2829,236.129,207.212,247.293,184.283,0,18.9268,98.572,6.20806
19852,407.816,120.231,573.3,442.34,615.59,539.677,0,75.1443,332.671,5.4271
19853,1159.96,267.64,422.774,391.9,630.363,334.058,0,167.275,992.689,6.93447
19854,906.326,164.042,490.339,168.223,355.875,174.104,0,102.526,803.8,8.83996
19855,94.1991,44.2187,111.09,399.262,66.89,402.993,0,27.6367,66.5625,3.40848
19856,838.642,187.323,530.653,492.8,615.529,539.897,0,117.077,721.565,7.16317
19857,302.209,100.83,243.107,255.687,250.025,185.038,0,63.0187,239.191,4.79555
19858,15,8.7379,644.773,129.57,653.607,129.572,0,5.46119,9.53883,2.74666
19859,737.267,175.258,384.594,262.901,350.085,174.794,0,109.536,627.731,6.7308
19860,492.521,199.367,522.762,270.365,648.36,198.125,0,124.604,367.917,3.95268
19861,229.405,75.0247,421.084,154.204,356.123,173.483,0,46.8905,182.514,4.89236
19862,49.1998,30.9516,413.666,107.665,407.238,77.6844,0,19.3448,29.8551,2.54332
19863,108.199,63.1778,101.671,443.829,67.6973,405.507,0,39.4861,68.7128,2.74018
19864,421.016,181.984,336.004,649.198,312.717,818.016,0,113.74,307.277,3.70158
19865,64.7996,38.2545,616.994,216.359,649.02,198.395,0,23.909,40.8905,2.71025
19866,462.519,188.257,322.052,317.351,253.713,182.102,0,117.66,344.859,3.93097
19867,274.508,143.084,262.437,665.957,149.488,693.24,0,89.4273,185.08,3.06962
19868,269.907,146.744,557.962,270.948,647.894,197.584,0,91.7152,178.192,2.94289
19869,1329.22,303.45,434.626,426.825,615.508,540.002,0,189.656,1139.57,7.00859
19870,345.412,136.399,519.27,125.578,653.653,130.602,0,85.2493,260.163,4.05179
19871,1404,192.493,453.447,475.122,583.586,464.131,1,120.308,1283.7,11.67
19872,132.699,57.1113,608.866,151.825,654.465,132.501,0,35.6946,97.0043,3.71762
19873,741.766,239.193,354.291,598.106,144.44,617.171,0,149.496,592.27,4.96179
19874,115.799,30.8101,249.794,214.96,249.591,185.224,0,19.2563,96.5425,6.01355
19875,149.5,79.1845,574.245,663.711,613.306,613.238,0,49.4903,100.01,3.02079
19876,83.6993,34.5149,603.696,571.419,616.503,542.612,0,21.5718,62.1275,3.88003
19877,670.683,227.105,327.093,341.635,253.45,182.883,0,141.941,528.743,4.7251
19878,209.104,109.994,236.196,668.905,149.434,693.26,0,68.7465,140.357,3.04166
19879,264.807,74.6161,316.98,755.312,311.845,818.254,0,46.635,218.172,5.67828
19880,691.478,273.305,327.324,391.095,252.641,183.984,0,170.816,520.662,4.04809
19881,593.902,169.216,502.749,627.365,613.793,614.384,0,105.76,488.142,5.61556
19882,610.698,178.023,513.343,206.825,647.699,191.806,0,111.264,499.434,5.48872
19883,454.419,158.684,184.488,474.07,140.14,611.188,0,99.1772,355.241,4.58188
19884,1365.91,249.732,468.858,328.524,355.808,174.124,0,156.083,1209.83,8.75122
19885,393.715,113.743,170.549,209.541,247.181,184.26,0,71.0892,322.626,5.53832
19886,714.673,208.418,268.968,359.022,249.642,185.236,0,130.261,584.411,5.48646
19887,296.709,136.449,255.838,655.071,143.937,617.974,0,85.2804,211.428,3.47921
19888,457.119,142.543,208.203,405.176,67.8073,405.246,0,89.0894,368.029,5.13101
19889,456.519,158.524,180.195,472.935,139.758,611.087,0,99.0777,357.441,4.60768
19890,714.073,252.966,314.777,369.601,253.304,182.918,0,158.104,555.969,4.51649
19891,564.309,193.465,207.078,343.437,66.9114,403.046,0,120.915,443.394,4.66697
19892,587.104,164.348,289.57,299.618,253.129,183.426,0,102.718,484.386,5.7157
19893,116.199,51.3488,403.749,165.367,356.079,173.574,0,32.093,84.1058,3.62069
19894,1179.46,209.499,406.279,314.862,355.59,174.349,0,130.937,1048.52,9.00784
19895,779.357,134.469,222.457,298.365,248.994,184.985,0,84.0433,695.313,9.27328
19896,515.521,153.542,518.727,557.093,613.318,612.41,0,95.9639,419.557,5.37203
19897,623.095,170.893,285.518,696.652,311.269,818.556,0,106.808,516.287,5.83379
19898,80.4993,50.3484,602.224,214.617,647.411,196.609,0,31.4678,49.0316,2.55815
19899,451.818,227.766,409.671,651.864,313.955,818.47,0,142.353,309.465,3.17392
19900,286.208,94.0346,584.26,464.182,615.558,539.644,0,58.7716,227.437,4.86984
19901,144.4,78.0163,538.881,607.987,613.631,611.76,0,48.7602,95.6394,2.96142
19902,547.613,186.241,240.826,554.145,144.78,616.219,0,116.4,431.213,4.70456
19903,40.7,18.2323,612.039,334.644,630.512,333.354,0,11.3952,29.3047,3.57167
19904,461.019,144.178,281.862,309.745,252.108,184.227,0,90.1109,370.908,5.11613
19905,639.991,192.948,213.816,446.587,67.826,405.422,0,120.593,519.398,5.30705
19906,1404,251.027,361.659,428.408,339.641,264.949,1,156.892,1247.11,8.94885
19907,472.02,140.674,557.117,403.049,630.717,335.052,0,87.9212,384.098,5.36867
19908,483.72,208.465,491.527,427.866,630.264,334.292,0,130.291,353.43,3.71262
19909,634.092,149.591,610.382,446.319,615.634,539.668,0,93.4944,540.598,6.78214
19910,1152.37,249.084,501.077,479.74,615.617,539.74,0,155.677,996.688,7.40227
19911,37.9,18.933,592.357,753.526,611.205,754.812,0,11.8331,26.0669,3.20288
19912,50.5998,27.7056,627.525,127.942,653.782,129.112,0,17.316,33.2838,2.92215
19913,1374.01,316.892,415.243,375.949,350.039,174.807,0,198.057,1175.95,6.93745
19914,579.006,175.764,228.618,334.297,250.001,185.024,0,109.852,469.153,5.27077
19915,160.401,103.957,569.985,237.182,647.671,197.224,0,64.9729,95.4277,2.46873
19916,724.47,152.75,424.319,272.895,355.319,174.514,0,95.4685,629.002,7.58857
19917,114.299,53.0205,609.287,170.359,647.775,191.673,0,33.1378,81.161,3.4492
19918,19.3,13.6759,299.024,813.235,310.844,818.723,0,8.54746,10.7526,2.25799
19919,261.107,132.648,522.926,735.045,611.209,754.943,0,82.9049,178.202,3.14947
19920,1259.44,304.766,386.603,619.989,613.272,612.413,0,190.479,1068.96,6.61196
19921,1404,283.356,361.121,454.134,344.482,265.905,1,177.097,1226.91,7.92786
19922,532.617,114.133,224.493,289.066,249.677,185.237,0,71.3329,461.284,7.46664
19923,568.908,190.686,304.062,631.95,143.952,618.005,0,119.179,449.729,4.77357
19924,352.212,139.91,515.032,120.861,653.573,130.363,0,87.444,264.768,4.02786
19925,508.422,108.542,262.343,793.999,310.316,818.903,0,67.8387,440.583,7.49457
19926,857.638,221.398,398.617,291.457,355.344,174.524,0,138.374,719.264,6.19799
19927,0,0,353.305,166.497,353.305,166.497,0,0,0,0
19928,681.681,213.697,472.065,404.539,630.733,335.204,0,133.561,548.12,5.1039
19929,592.802,208.102,322,619.516,144.038,617.924,0,130.064,462.739,4.55778
19930,745.665,175.217,391.827,266.174,355.252,174.492,0,109.511,636.154,6.80906
19931,535.716,173.207,233.281,337.967,250.685,184.815,0,108.255,427.462,4.94867
19932,1222.05,268.516,396.445,364.706,349.81,174.656,0,167.823,1054.23,7.28179
19933,239.605,108.178,369.121,213.61,350.799,175.127,0,67.611,171.994,3.54388
19934,304.109,145.801,521.464,385.775,630.278,334.152,0,91.1257,212.984,3.33725
19935,137.899,32.8933,279.102,202.24,252.831,183.857,0,20.5583,117.341,6.7077
19936,299.209,113.116,175.702,407.378,67.416,404.013,0,70.6976,228.511,4.23223
19937,926.421,238.443,491.552,505.75,613.489,612.026,0,149.027,777.394,6.21646
19938,391.315,214.703,410.914,664.281,314.685,818.834,0,134.19,257.125,2.91613
19939,858.237,311.317,315.858,444.05,67.6984,404.78,0,194.573,663.664,4.41088
19940,317.91,78.4739,592.966,188.95,647.73,191.862,0,49.0462,268.864,6.48185
19941,1404,271.607,432.115,473.651,596.686,497.802,1,169.754,1234.25,8.2708
19942,99.4991,86.0364,336.757,736.204,313.728,818.356,0,53.7728,45.7263,1.85036
19943,1005.3,211.304,499.95,442.428,615.491,539.9,0,132.065,873.236,7.61217
19944,221.904,80.9438,135.13,547.218,139.184,611.312,0,50.5899,171.314,4.38634
19945,497.221,212.992,514.297,260.655,648.424,198.066,0,133.12,364.101,3.73513
19946,122.999,48.7109,116.217,404.921,67.7895,405.094,0,30.4443,92.5544,4.04012
19947,198.203,114.934,247.349,685.795,149.485,693.204,0,71.8339,126.369,2.75918
19948,1404,209.107,455.819,462.721,592.889,486.927,1,130.692,1273.31,10.7429
19949,561.81,194.602,319.898,620.898,143.936,618.094,0,121.626,440.184,4.61916
19950,82.7993,63.5795,211.626,724.635,152.59,701.781,0,39.7372,43.0621,2.08367
19951,392.915,112.915,557.909,304.169,630.575,333.275,0,70.572,322.343,5.56758
19952,583.205,150.485,322.946,262.742,349.129,174.385,0,94.0529,489.152,6.20081
19953,369.113,159.033,503.576,372.456,630.378,333.746,0,99.3956,269.718,3.71358
19954,1404,254.347,373.697,421.934,332.331,239.685,1,158.967,1245.04,8.83204
19955,1404,238.636,357.855,463.841,346.859,276.285,1,149.147,1254.86,9.41353
19956,8.3,4.96678,357.666,178.893,355.426,174.514,0,3.10424,5.19576,2.67376
19957,519.02,116.799,290.647,734.334,311.793,818.31,0,72.9994,446.021,7.10993
19958,38.6,23.8062,630.907,136.866,653.922,130.985,0,14.8789,23.7211,2.59428
19959,511.722,161.903,509.71,668.006,613.979,614.771,0,101.19,410.533,5.05707
19960,166.001,56.5703,262.528,238.092,250.973,184.596,0,35.3564,130.644,4.69507
19961,292.609,99.471,150.84,519.128,139.468,611.181,0,62.1694,230.439,4.70664
19962,248.606,42.5481,230.459,217.804,247.607,184.475,0,26.5926,222.013,9.34871
19963,661.386,245.696,369.887,607.955,312.269,818.114,0,153.56,507.825,4.30701
19964,72.1995,21.2549,249.572,205.976,249.061,185.092,0,13.2843,58.9152,5.43495
19965,98.2991,40.364,314.517,188.92,350.547,174.985,0,25.2275,73.0716,3.8965
19966,656.687,210.404,261.445,568.201,144.834,615.959,0,131.502,525.184,4.99373
19967,898.028,206.458,365.265,341.42,349.798,174.668,0,129.037,768.991,6.95948
19968,600.7,193.991,252.155,402.078,66.8143,402.65,0,121.244,479.456,4.95447
19969,436.917,110.673,309.363,248.292,349.166,174.387,0,69.1705,367.747,6.31653
19970,764.16,209.221,303.858,328.004,252.172,184.093,0,130.763,633.397,5.84384
19971,431.317,113.102,223.159,287.588,249.825,185.132,0,70.689,360.628,6.10161
19972,665.884,210.109,450.243,621.503,613.313,613.214,0,131.318,534.566,5.07078
19973,460.319,128.087,612.966,457.336,615.596,539.731,0,80.0542,380.265,5.75009
19974,236.105,119.314,576.09,274.461,647.913,197.619,0,74.5712,161.534,3.16617
19975,566.009,235.843,268.614,514.425,144.67,615.563,0,147.402,418.607,3.83991
19976,403.715,212.641,432.397,679.549,314.513,818.714,0,132.9,270.815,3.03773
19977,1167.96,261.615,407.453,322.099,355.328,174.49,0,163.509,1004.45,7.1431
19978,78.5994,30.5516,266.316,210.769,251.535,184.421,0,19.0947,59.5046,4.11629
19979,42.2999,41.4446,324.159,778.944,314.739,818.819,0,25.9029,16.3971,1.63302
19980,245.406,100.071,162.531,401.109,67.613,405.908,0,62.5445,182.861,3.9237
19981,413.216,132.157,542.885,194.023,647.614,191.86,0,82.5979,330.618,5.00274
19982,407.416,178.115,533.054,278.36,647.864,197.625,0,111.322,296.094,3.6598
19983,175.502,64.8681,614.893,159.644,648.431,190.843,0,40.5426,134.959,4.32882
19984,421.016,109.635,559,198.765,648.448,190.902,0,68.5216,352.495,6.14429
19985,701.876,174.2,610.849,445.408,615.605,539.732,0,108.875,593.001,6.44663
19986,960.313,206.091,496.935,442.013,615.607,539.681,0,128.807,831.505,7.45543
19987,161.601,104.181,226.438,649.348,143.756,618.44,0,65.1129,96.4877,2.48185
19988,467.719,202.309,455.572,714.937,611.376,754.484,0,126.443,341.276,3.69905
19989,730.369,249.223,237.595,463.544,67.7289,405.625,0,155.765,574.604,4.68893
19990,84.7993,54.9774,599.81,223.39,647.851,197.701,0,34.3608,50.4384,2.4679
19991,302.109,120.447,534.21,124.695,653.819,130.874,0,75.2793,226.83,4.01318
19992,250.206,145.43,385.078,705.04,315.898,819.264,0,90.8937,159.312,2.75273
19993,238.705,110.5,527.346,359.102,630.369,334.412,0,69.0624,169.643,3.45637
19994,207.003,41.9187,225.312,213.811,247.886,184.602,0,26.1992,180.804,7.90114
19995,213.904,109.922,546.498,122.313,654.08,128.549,0,68.701,145.203,3.11355
19996,662.185,242.743,270.388,507.439,139.851,611.14,0,151.714,510.471,4.36469
19997,183.002,74.132,141.967,398.605,67.0912,403.563,0,46.3325,136.669,3.94975
19998,337.911,121.421,557.317,297.803,630.875,332.657,0,75.8879,262.023,4.45277
19999,280.708,110.519,188.299,536.241,141.729,611.836,0,69.0743,211.634,4.06385
20000,66.6996,34.656,581.641,600.304,613.722,611.43,0,21.66,45.0395,3.07939
20001,355.612,100.864,236.177,275.535,250.333,184.901,0,63.0402,292.572,5.64104
20002,1228.45,249.859,491.058,156.991,356.145,173.445,0,156.162,1072.29,7.86649
20003,260.407,128.736,527.998,376.942,630.627,334.835,0,80.46,179.947,3.23647
20004,164.101,83.3424,539.591,753.633,611.091,754.998,0,52.089,112.012,3.15039
20005,339.812,164.364,342.229,663.203,314.96,818.92,0,102.728,237.084,3.30789
20006,416.716,108.349,288.666,745.964,311.699,818.389,0,67.7179,348.998,6.15371
20007,324.911,102.575,420.784,225.118,355.853,174.099,0,64.1092,260.801,5.06808
20008,553.512,138.477,319.283,254.357,349.428,174.504,0,86.5481,466.964,6.39543
20009,29.3001,18.8837,138.978,639.231,140.314,620.786,0,11.8023,17.4978,2.48257
20010,659.486,168.841,379.485,262.821,349.932,174.764,0,105.526,553.96,6.24954
20011,162.001,88.0723,545.791,639.506,613.425,612.209,0,55.0452,106.956,2.94305
20012,580.305,116.397,213.319,244.112,248.157,184.695,0,72.7483,507.557,7.97689
20013,1052.39,237.113,449.714,383.726,630.341,334.144,0,148.195,904.195,7.10137
20014,546.714,256.196,393.957,634.666,314.005,818.483,0,160.123,386.591,3.41434
20015,76.1994,28.3339,131.707,589.206,139.151,611.366,0,17.7087,58.4908,4.30295
20016,1404,273.247,360.259,452.152,333.009,235.411,1,170.779,1233.23,8.22117
20017,304.709,162.205,214.786,512.008,144.705,615.61,0,101.378,203.331,3.00567
20018,1092.28,346.224,347.181,483.267,144.498,616.822,0,216.39,875.89,5.04774
20019,524.219,107.981,226.166,284.345,248.931,185.015,0,67.488,456.731,7.76759
20020,64.1996,39.0189,157.86,643.444,140.273,620.836,0,24.3868,39.8128,2.63255
20021,369.813,177.302,220.498,498.694,144.722,615.615,0,110.814,258.999,3.33724
20022,116.099,70.5105,596.154,192.258,646.801,194.957,0,44.0691,72.0297,2.63447
20023,492.521,131.597,612.648,736.385,611.793,753.45,0,82.2484,410.272,5.98821
20024,454.619,158.912,213.514,518.944,141.149,611.615,0,99.3203,355.298,4.5773
20025,1404,382.35,573.914,546.198,577.573,546.3,1,238.969,1165.04,5.87526
20026,718.672,216.694,452.929,643.761,613.906,614.633,0,135.434,583.238,5.30645
20027,194.903,81.0749,557.17,353.862,630.385,333.759,0,50.6718,144.231,3.84637
20028,128.699,55.5763,408.102,178.735,355.184,174.52,0,34.7352,93.9635,3.70514
20029,411.716,119.058,573.633,440.303,615.578,539.655,0,74.4115,337.304,5.53296
20030,509.422,181.414,523.773,208.372,647.679,192.035,0,113.384,396.038,4.4929
20031,1404,222.183,392.475,393.876,327.312,224.246,1,138.864,1265.14,10.1106
20032,690.878,179.637,391.507,273.109,355.625,174.334,0,112.273,578.605,6.15356
20033,938.618,243.854,506.109,488.188,613.324,612.378,0,152.409,786.209,6.15855
20034,673.083,207.848,471.462,404.089,630.268,334.038,0,129.905,543.177,5.18134
20035,347.412,134.427,305.06,287.406,253.124,183.543,0,84.0167,263.395,4.13504
20036,447.518,180.772,206.58,349.143,67.3328,403.857,0,112.983,334.535,3.96094
20037,857.238,310.957,308.632,486.693,139.946,611.156,0,194.348,662.89,4.41084
20038,716.872,297.034,268.251,466.502,67.6495,405.897,0,185.646,531.226,3.8615
20039,395.315,99.2929,559.303,512.902,615.552,540.23,0,62.0581,333.257,6.37008
20040,1404,309.483,402.756,461.883,594.942,507.242,1,193.427,1210.58,7.25858
20041,730.669,212.462,305.982,344.697,251.22,184.499,0,132.789,597.88,5.50249
20042,760.361,322.341,331.032,441.309,253.048,183.715,0,201.463,558.898,3.77419
20043,742.766,177.178,522.214,533.268,613.427,612.297,0,110.736,632.029,6.70751
20044,265.707,108.339,175.218,401.241,67.197,403.754,0,67.7118,197.995,3.92409
20045,142.399,64.7652,584.151,307.929,630.681,333.161,0,40.4782,101.921,3.51793
20046,248.706,105.817,118.837,468.185,67.6152,405.949,0,66.1357,182.57,3.76054
20047,0,0,661.666,130.141,661.746,130.178,0,0,0,0
20048,1404,241.176,475.327,468.971,599.277,527.058,1,150.735,1253.27,9.31437
20049,346.212,129.287,564.615,397.868,630.279,334.292,0,80.8041,265.408,4.28458
20050,310.11,112.527,179.139,402.058,67.5822,404.476,0,70.3295,239.78,4.40938
20051,250.506,108.709,547.54,665.592,613.385,613.381,0,67.9433,182.563,3.68699
20052,1187.16,257.095,473.503,458.571,615.656,539.658,0,160.684,1026.47,7.38814
20053,183.502,111.266,96.3685,484.698,67.1721,406.679,0,69.5412,113.961,2.63875
20054,946.216,225.928,467.271,283.516,355.44,174.524,0,141.205,805.011,6.701
20055,778.957,229.462,292.419,383.633,252.432,184.041,0,143.414,635.543,5.43154
20056,573.407,128.449,213.872,302.374,249.642,185.249,0,80.2805,493.127,7.14255
20057,1404,258.298,367.52,397.579,326.345,187.679,1,161.437,1242.57,8.69694
20058,485.82,162.01,234.285,327.61,250.571,184.847,0,101.256,384.564,4.79793
20059,717.472,160.354,499.258,632.3,613.286,613.153,0,100.221,617.251,7.1589
20060,1169.06,317.095,342.789,496.126,144.681,616.421,0,198.184,970.877,5.89886
20061,141.699,46.0451,583.705,789.125,607.229,809.721,0,28.7782,112.921,4.92385
20062,116.499,39.9763,597.227,716.244,612.316,752.061,0,24.9852,91.5136,4.66272
20063,67.3995,32.9195,84.1158,425.552,66.9676,407.202,0,20.5747,46.8248,3.27584
20064,343.412,182.208,225.663,498.866,144.717,615.588,0,113.88,229.532,3.01556
20065,39.7,17.8969,405.523,95.7655,405.472,78.1378,0,11.1856,28.5144,3.54921
20066,491.421,169.398,522.784,213.112,647.677,191.825,0,105.874,385.547,4.64158
20067,40,23.2491,135.727,643.904,139.694,620.883,0,14.5307,25.4693,2.7528
20068,513.722,111.336,244.072,282.892,249.055,185.097,0,69.585,444.137,7.38265
20069,21.2,11.3581,624.874,282,635.816,282.073,0,7.09882,14.1012,2.98642
20070,320.41,130.433,195.039,400.088,67.1127,403.526,0,81.5205,238.89,3.93043
20071,434.517,135.01,282.88,296.322,253.133,183.469,0,84.3814,350.136,5.14944
20072,82.0993,36.515,407.226,113.281,405.54,78.1359,0,22.8219,59.2774,3.59739
20073,2.1,0.733346,144.778,618.08,144.222,617.603,0,0.458341,1.64166,4.58174
20074,619.196,197.588,295.772,585.243,144.272,617.424,0,123.493,495.703,5.01403
20075,661.286,182.766,213.105,440.913,67.816,405.117,0,114.228,547.057,5.78915
20076,888.13,186.785,447.594,258.144,355.609,174.404,0,116.74,771.39,7.60774
20077,30.9001,14.8757,642.939,139.546,654.45,132.348,0,9.29731,21.6028,3.32355
20078,744.965,292.329,281.927,454.86,67.1036,403.454,0,182.706,562.259,4.0774
20079,268.907,103.987,547.258,578.641,613.568,611.768,0,64.9918,203.915,4.13756
20080,400.415,129.727,526.824,667.763,613.892,614.721,0,81.0792,319.336,4.93857
20081,292.009,85.6355,568.2,696.354,612.002,752.974,0,53.5222,238.486,5.45584
20082,1404,399.751,419.176,525.224,607.123,612.857,1,249.844,1154.16,5.61952
20083,650.488,238.085,267.184,411.933,66.7967,402.594,0,148.803,501.685,4.37147
20084,115.299,63.3307,594.212,300.766,630.761,332.842,0,39.5817,75.7171,2.91293
20085,300.609,138.923,512.089,718.428,611.268,754.486,0,86.8269,213.782,3.46217
