ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
29661,986.606,205.958,405.558,302.887,355.566,174.394,0,128.724,857.882,7.66452
29662,75.2994,25.4389,603.2,596.004,613.791,611.178,0,15.8993,59.4001,4.73603
29663,33.2001,13.2571,622.615,280.871,635.809,281.938,0,8.28566,24.9144,4.00693
29664,36.2,23.5362,410.933,100.987,407.225,77.7404,0,14.7101,21.4899,2.46089
29665,11.5,5.62556,641.058,195.454,646.606,194.625,0,3.51597,7.98403,3.27079
29666,1061.29,256.656,473.501,427.827,615.593,540.285,0,160.41,900.878,6.6161
29667,723.87,303.827,334.759,429.806,252.482,184.025,0,189.892,533.979,3.81202
29668,1323.52,231.192,471.362,312.685,630.315,334.132,0,144.495,1179.03,9.15965
29669,323.911,86.6584,581.716,187.738,647.794,191.377,0,54.1615,269.749,5.98045
29670,44.7999,31.0139,136.292,650.885,139.57,620.795,0,19.3837,25.4162,2.31122
29671,384.514,158.526,501.058,719.242,611.439,754.362,0,99.0785,285.436,3.88091
29672,693.878,202.282,291.926,343.437,251.817,184.311,0,126.426,567.452,5.48841
29673,512.122,148.642,472.9,604.79,613.272,612.502,0,92.9012,419.221,5.51255
29674,466.219,207.675,330.194,634.16,312.187,818.221,0,129.797,336.422,3.59191
29675,42.5999,23.8426,138.996,587.727,139.475,611.216,0,14.9016,27.6983,2.85874
29676,181.302,56.2682,572.672,789.519,607.389,809.464,0,35.1676,146.134,5.15537
29677,228.105,107.995,556.744,153.013,653.807,130.91,0,67.497,160.608,3.37948
29678,1216.95,235.653,494.182,447.975,615.671,539.7,0,147.283,1069.67,8.26266
29679,1830.2,368.713,365.257,469.074,349.51,174.542,0,230.445,1599.75,7.94201
29680,754.663,160.998,446.396,258.174,355.803,174.202,0,100.624,654.039,7.49983
29681,0.8,0.224285,350.048,175.038,350.11,174.822,0,0.140178,0.659822,5.70703
29682,135.899,27.4505,270.895,203.777,252.545,184.009,0,17.1565,118.743,7.92113
29683,129.999,52.8394,607.855,256.969,636.072,282.915,0,33.0246,96.9741,3.93642
29684,57.8997,32.6669,136.959,653.032,139.495,620.768,0,20.4168,37.4829,2.83589
29685,700.476,164.521,535.112,443.578,615.527,540.083,0,102.826,597.651,6.81228
29686,327.411,77.6361,555.83,341.016,630.407,334.478,0,48.5226,278.888,6.7476
29687,97.9991,34.9983,575.584,806.215,606.418,811.575,0,21.8739,76.1252,4.48018
29688,597.601,157.239,370.583,269.118,349.885,174.799,0,98.2741,499.327,6.08096
29689,103.599,58.7237,163.454,568.487,141.341,611.575,0,36.7023,66.8967,2.82268
29690,1907.58,272.149,405.748,566.841,520.843,629.056,1,170.093,1737.49,11.2149
29691,347.212,101.277,219.63,272.412,249.985,185.019,0,63.2983,283.914,5.48532
29692,1066.29,179.082,529.384,442.38,615.599,539.661,0,111.926,954.36,9.52668
29693,1000.1,327.072,364.816,530.87,144.523,616.792,0,204.42,795.683,4.89239
29694,579.706,185.023,205.829,342.144,66.8314,402.759,0,115.639,464.066,5.01304
29695,1832.4,258.006,426.044,626.918,613.314,613.065,0,161.254,1671.15,11.3635
29696,1907.58,260.625,404.277,564.901,513.452,643.945,1,162.891,1744.69,11.7108
29697,333.411,134.434,372.75,231.364,350.67,175.045,0,84.0212,249.39,3.96818
29698,35.3,15.9252,637.773,131.767,653.574,129.64,0,9.95322,25.3468,3.54659
29699,997.004,303.459,339.554,534.002,144.849,615.896,0,189.662,807.342,5.25674
29700,1468.19,311.996,385.321,388.599,349.655,174.591,0,194.998,1273.19,7.52926
29701,1234.25,200.109,546.398,640.411,613.217,612.887,0,125.068,1109.18,9.86858
29702,487.921,114.59,556.309,321.117,630.254,334.061,0,71.6185,416.302,6.81278
29703,281.308,88.0137,559.591,710.285,611.578,753.906,0,55.0086,226.299,5.11389
29704,865.536,163.766,590.165,389.42,630.324,334.128,0,102.354,763.182,8.45632
29705,101.399,52.4054,87.0705,439.35,67.0998,406.852,0,32.7534,68.6457,3.09583
29706,567.009,255.858,404.892,638.682,313.612,818.301,0,159.911,407.097,3.54577
29707,169.701,98.6482,241.058,733.665,152.533,701.78,0,61.6551,108.046,2.75243
29708,564.609,149.36,547.924,447.627,615.622,539.68,0,93.3502,471.259,6.04829
29709,106.299,57.6318,598.169,139.894,654.096,131.476,0,36.0199,70.2791,2.95112
29710,647.289,157.695,188.065,300.859,247.867,184.63,0,98.5596,548.729,6.56749
29711,227.005,154.151,316.892,688.048,314.807,818.766,0,96.3443,130.66,2.35618
29712,544.014,143.757,489.153,588.596,613.385,612.2,0,89.8484,454.166,6.0548
29713,1490.08,235.877,464.348,338.979,356.267,173.244,0,147.423,1342.66,10.1075
29714,565.409,104.767,563.303,319.119,630.364,334.054,0,65.4791,499.93,8.63496
29715,183.102,130.485,342.831,694.933,314.038,818.515,0,81.553,101.549,2.24519
29716,342.412,156.81,359.515,678.094,315.096,818.931,0,98.0063,244.405,3.49377
29717,324.511,99.8509,229.929,274.823,250.643,184.795,0,62.4068,262.104,5.19992
29718,216.604,84.1753,543.056,600.645,613.166,612.556,0,52.6096,163.994,4.1172
29719,468.919,154.855,161.693,461.961,139.463,611.194,0,96.7842,372.135,4.845
29720,1907.58,249.236,408.705,561.006,513.447,635.524,1,155.772,1751.81,12.246
29721,914.124,229.726,192.537,330.793,248.702,184.865,0,143.579,770.545,6.36671
29722,138.799,30.0113,274.65,203.459,252.88,183.821,0,18.7571,120.042,7.39983
29723,39.7,14.6805,621.859,281.449,635.831,281.918,0,9.17531,30.5247,4.32683
29724,796.453,208.99,543.605,470.81,615.562,540.242,0,130.619,665.834,6.09754
29725,625.494,141.921,450.803,140.416,355.994,173.876,0,88.7004,536.794,7.05176
29726,1907.58,155.902,409.348,470.06,515.071,447.745,1,97.4386,1810.14,19.5773
29727,261.507,78.2123,422.284,158.259,356.175,173.441,0,48.8827,212.624,5.34968
29728,120.399,40.2032,603.364,584.859,613.857,611.11,0,25.127,95.2717,4.79161
29729,453.518,101.823,547.282,643.875,613.266,612.49,0,63.6391,389.879,7.12642
29730,353.312,101.932,225.578,281.309,250.048,185.008,0,63.7073,289.605,5.54587
29731,1384.71,236.005,474.08,430.131,615.536,539.771,0,147.503,1237.21,9.38765
29732,371.713,129.977,453.476,160.393,356.056,173.513,0,81.2355,290.478,4.57575
29733,90.3992,36.9643,576.362,805.102,606.611,811.186,0,23.1027,67.2965,3.91293
29734,1194.16,272.82,482.264,517.698,613.24,612.777,0,170.513,1023.64,7.00332
29735,771.859,249.393,349.186,577.15,144.571,616.614,0,155.871,615.988,4.95192
29736,959.513,219.106,451.48,328.272,355.411,174.534,0,136.941,822.572,7.00676
29737,1907.58,311.264,403.865,463.041,601.24,521.588,1,194.54,1713.04,9.8056
29738,1029.5,321.159,331.752,549.179,144.357,617.06,0,200.724,828.772,5.12891
29739,512.622,173.446,479.177,717.874,611.492,753.955,0,108.404,404.218,4.72881
29740,28.4001,32.8128,183.743,713.414,153.716,700.252,0,20.508,7.89205,1.38483
29741,59.5997,34.0065,279.717,809.536,310.532,818.932,0,21.254,38.3456,2.80416
29742,339.211,158.505,512.293,145.012,654.269,131.96,0,99.0656,240.146,3.42411
29743,819.147,322.979,315.081,441.877,67.6666,405.608,0,201.862,617.285,4.05796
29744,533.417,147.453,527.822,670.613,613.351,613.366,0,92.1579,441.259,5.78808
29745,168.101,38.0056,314.16,183.28,349.236,174.493,0,23.7535,144.348,7.07689
29746,440.818,65.2666,183.487,659.739,149.746,693.238,0,40.7917,400.026,10.8066
29747,1798.31,246.663,458.207,676.65,613.19,612.917,0,154.164,1644.14,11.6649
29748,26.5001,16.6314,614.24,330.58,630.418,333.673,0,10.3946,16.1055,2.54941
29749,332.511,135.805,223.868,595.421,144.689,615.568,0,84.8783,247.633,3.91751
29750,2.9,1.93145,348.497,176.288,349.209,174.492,0,1.20716,1.69284,2.40234
29751,1372.81,222.706,462.367,643.084,613.206,612.569,0,139.191,1233.62,9.86278
29752,1099.48,167.658,528.153,390.819,630.323,334.098,0,104.786,994.692,10.4926
29753,1035.69,334.931,315.834,489.333,139.942,611.13,0,209.332,826.362,4.94761
29754,106.199,45.7413,556.258,832.309,602.46,832.964,0,28.5883,77.6107,3.71477
29755,925.221,299.569,346.348,534.716,144.781,615.905,0,187.231,737.99,4.94161
29756,102.099,36.1384,319.598,188.85,350.992,175.178,0,22.5865,79.5125,4.52036
29757,478.52,144.637,288.385,298.419,252.494,184.034,0,90.3984,388.122,5.29346
29758,186.702,87.9232,547.508,793.261,606.454,811.654,0,54.952,131.75,3.39755
29759,499.821,145.421,316.531,293.492,253.237,183.149,0,90.8882,408.933,5.4993
29760,511.322,157.663,191.457,347.131,66.8342,402.678,0,98.5395,412.782,5.189
29761,170.101,66.6744,587.106,132.739,653.506,129.889,0,41.6715,128.43,4.08196
29762,335.011,108.589,540.578,495.379,615.531,540.212,0,67.8682,267.143,4.9362
29763,46.6999,49.9483,198.719,720.357,152.594,701.82,0,31.2177,15.4821,1.49594
29764,641.49,186.544,392.176,268.784,355.319,174.521,0,116.59,524.901,5.50211
29765,601.6,137.848,226.212,312.672,248.832,184.999,0,86.155,515.445,6.98277
29766,723.07,300.029,372.572,562.641,144.305,617.302,0,187.518,535.553,3.85601
29767,278.708,155.202,215.143,518.491,144.79,615.794,0,97.0012,181.707,2.87324
29768,1399.61,215.825,479.923,394.625,630.252,334.13,0,134.89,1264.71,10.3759
29769,868.835,197.984,379.562,308.21,349.779,174.722,0,123.74,745.095,7.02144
29770,71.7995,47.6813,606.383,220.342,647.971,198.031,0,29.8008,41.9987,2.40931
29771,41.8999,20.4071,581.322,833.226,602.43,833.076,0,12.7545,29.1455,3.28512
29772,160.601,71.7902,604.727,155.671,654.58,132.831,0,44.8689,115.732,3.57933
29773,281.608,77.1862,264.043,257.15,250.652,184.845,0,48.2414,233.367,5.83748
29774,115.499,61.3187,553.107,761.881,611.078,755.348,0,38.3242,77.1746,3.01373
29775,1285.63,236.943,476.074,425.915,615.532,540.118,0,148.089,1137.54,8.68148
29776,756.362,211.005,287.24,365.924,251.417,184.514,0,131.878,624.484,5.73531
29777,690.578,143.912,513.89,654.638,613.279,613.214,0,89.945,600.633,7.67778
29778,1690.13,245.345,456.473,595.468,613.158,612.58,0,153.34,1536.79,11.0221
29779,608.498,247.167,275.73,521.128,144.669,615.675,0,154.479,454.019,3.93903
29780,56.8997,39.5238,173.532,633.015,144.027,618.11,0,24.7023,32.1974,2.30341
29781,923.821,242.972,385.884,338.337,349.74,174.637,0,151.857,771.964,6.08349
29782,297.809,85.6081,583.834,317.903,630.278,333.938,0,53.5051,244.304,5.56599
29783,825.645,179.449,167.988,302.727,248.247,184.706,0,112.155,713.49,7.36162
29784,76.4994,44.4387,316.906,774.911,312.793,817.966,0,27.7742,48.7252,2.75434
29785,708.574,195.639,284.227,575.273,144.708,615.607,0,122.274,586.3,5.79495
29786,728.269,230.787,333.239,594.634,144.819,616.11,0,144.242,584.027,5.04893
29787,562.61,144.87,289.64,294.876,252.709,183.922,0,90.5437,472.066,6.21368
29788,92.5992,31.94,598.636,724.385,612.168,752.36,0,19.9625,72.6367,4.63865
29789,789.654,304.2,286.509,471.759,67.4884,405.933,0,190.125,599.529,4.15334
29790,183.902,58.8591,411.295,182.412,355.824,174.195,0,36.7869,147.115,4.99911
29791,1053.79,195.026,531.364,435.115,615.555,539.721,0,121.892,931.898,8.64531
29792,200.403,127.293,366.622,712.562,315.913,819.3,0,79.5582,120.845,2.51895
29793,834.343,289.546,286.624,500.462,139.947,611.172,0,180.966,653.377,4.61049
29794,872.934,225.462,514.386,508.171,615.498,540.09,0,140.914,732.02,6.1948
29795,553.012,131.395,213.013,304.705,248.273,184.786,0,82.1221,470.89,6.73402
29796,1286.93,218.41,471.184,301.635,630.35,334.076,0,136.506,1150.43,9.42765
29797,475.42,167.6,237.309,336.528,250.32,184.924,0,104.75,370.67,4.53862
29798,131.699,62.5603,204.494,625.65,144.842,615.833,0,39.1002,92.5986,3.36824
29799,624.095,200.667,264.735,568.919,144.661,615.657,0,125.417,498.678,4.97617
29800,951.915,308.314,297.8,491.536,139.933,611.066,0,192.696,759.218,4.93997
29801,518.52,135.613,260.92,795.318,310.588,818.835,0,84.7584,433.762,6.11763
29802,218.104,73.6693,135.749,547.603,139.463,611.156,0,46.0433,172.061,4.73694
29803,173.901,52.4748,577.67,784.723,607.472,809.291,0,32.7967,141.105,5.3024
29804,1555.27,276.114,457.966,433.758,615.563,539.838,0,172.571,1382.7,9.01232
29805,502.821,116.061,608.852,717.86,612.498,751.858,0,72.5384,430.283,6.9318
29806,998.203,313.569,348.445,527.77,144.802,616.065,0,195.98,802.223,5.09338
29807,1674.14,326.568,349.176,430.874,349.618,174.634,0,204.105,1470.03,8.20234
29808,26.2001,12.6192,368.002,173.357,356.522,172.585,0,7.88703,18.313,3.32192
29809,883.831,171.225,180.261,302.645,248.628,184.9,0,107.015,776.816,8.25892
29810,13.1,9.50406,639.025,187.497,647.773,191.475,0,5.94004,7.15998,2.20538
29811,507.922,141.943,354.171,258.444,349.805,174.727,0,88.7145,419.207,5.72535
29812,1319.92,242.464,410.423,342.162,355.329,174.529,0,151.54,1168.38,8.71006
29813,1907.58,147.815,423.598,490.061,514.702,450.682,1,92.3844,1815.2,20.6483
29814,726.37,212.318,285.584,566.645,144.686,615.694,0,132.699,593.671,5.47381
29815,621.995,226.369,376.278,632.416,313.527,818.324,0,141.48,480.515,4.39633
29816,206.303,88.3125,563.763,126.006,653.816,129.09,0,55.1953,151.108,3.7377
29817,146.1,51.6303,311.484,775.962,311.142,818.585,0,32.2689,113.831,4.52757
29818,1564.67,190.014,497.627,631.107,613.284,613.071,0,118.759,1445.91,13.1751
29819,95.8991,22.968,267.972,200.008,252.638,183.904,0,14.355,81.5441,6.68053
29820,634.192,226.811,259.358,423.732,66.9024,402.911,0,141.757,492.435,4.4738
29821,228.805,125.8,564.604,216.812,647.9,197.705,0,78.625,150.18,2.91008
29822,333.411,81.9234,189.876,210.638,248.062,184.632,0,51.2021,282.209,6.51167
29823,1478.59,192.379,463.882,641.424,613.202,612.873,0,120.237,1358.35,12.2973
29824,161.801,95.809,577.255,254.251,648.62,198.228,0,59.8806,101.92,2.70205
29825,1160.96,213.633,478.737,306.361,630.27,334.141,0,133.521,1027.44,8.69501
29826,163.201,54.8716,407.756,179.189,355.54,174.441,0,34.2947,128.906,4.75877
29827,432.317,205.254,522.506,309.75,647.885,197.639,0,128.283,304.034,3.37001
29828,865.036,256.014,316.115,553.234,144.678,615.593,0,160.009,705.027,5.40618
29829,1120.07,246.661,369.353,366.876,350.043,174.779,0,154.163,965.911,7.26552
29830,262.007,123.066,236.223,751.492,153.326,701.33,0,76.9161,185.091,3.40639
29831,32.5001,18.4569,635.811,129.042,653.76,129.132,0,11.5355,20.9645,2.81739
29832,226.605,51.3996,593.493,643.177,613.353,613.375,0,32.1247,194.48,7.0539
29833,102.099,61.2834,596.406,205.864,647.275,196.442,0,38.3021,63.7969,2.66562
29834,486.12,146.23,520.931,694.221,612.071,752.589,0,91.394,394.726,5.31895
29835,200.303,41.1185,228.031,206.609,247.438,184.445,0,25.6991,174.604,7.79417
29836,496.721,116.379,560.893,376.857,630.374,334.073,0,72.7369,423.984,6.82901
29837,53.9997,18.4603,372.56,181.608,355.142,174.5,0,11.5377,42.462,4.68028
29838,506.222,132.544,431.652,248.7,356.19,173.221,0,82.8398,423.382,6.11085
29839,495.621,191.736,217.437,485.98,144.729,615.694,0,119.835,375.786,4.13587
29840,631.993,153.999,329.604,277.316,349.77,174.723,0,96.2491,535.744,6.56622
29841,284.108,112.366,248.305,618.87,144.265,617.437,0,70.229,213.879,4.04545
29842,914.824,170.935,488.729,180.353,356.233,173.24,0,106.834,807.989,8.563
29843,1907.58,272.792,406.327,602.383,511.707,640.915,1,170.495,1737.09,11.1885
29844,0,0,250.115,178.209,250.115,178.209,0,0,0,0
29845,702.875,138.108,557.549,300.307,630.292,334.103,0,86.3176,616.558,8.1429
29846,696.277,213.465,268.014,358.404,250.496,184.831,0,133.415,562.862,5.21886
29847,209.704,116.667,579.676,275.562,647.902,197.676,0,72.9171,136.787,2.87592
29848,245.106,109.583,251.374,632.226,144.49,616.769,0,68.4895,176.616,3.57873
29849,54.8997,24.9769,593.235,795.064,607.274,809.733,0,15.6105,39.2892,3.51684
29850,193.703,80.1329,573.807,131.603,653.507,130.008,0,50.0831,143.62,3.86763
29851,1630.45,242.886,455.764,688.498,613.285,613.058,0,151.804,1478.65,10.7405
29852,49.6998,21.9925,611.688,340.871,630.419,334.517,0,13.7453,35.9545,3.61577
29853,431.217,117.304,525.844,353.516,630.303,334.076,0,73.315,357.902,5.8817
29854,2.9,1.23124,352.28,164.734,352.225,165.913,0,0.769522,2.13048,3.76857
29855,162.001,73.364,141.309,397.02,67.2209,403.643,0,45.8525,116.148,3.53308
29856,83.9993,25.8251,327.548,182.004,349.361,174.515,0,16.1407,67.8586,5.2042
29857,442.118,117.153,564.032,465.9,615.606,539.644,0,73.2204,368.897,6.03818
29858,711.173,269.589,299.754,437.769,67.6493,404.696,0,168.493,542.681,4.22079
29859,55.7997,27.9745,147.286,642.42,140.224,620.798,0,17.4841,38.3156,3.19146
29860,714.573,274.801,296.655,436.424,67.2911,403.87,0,171.751,542.822,4.16052
29861,43.3999,23.724,611.591,323.531,630.617,333.23,0,14.8275,28.5724,2.92699
29862,1561.57,282.607,473.433,342.227,630.284,334.102,0,176.629,1384.94,8.84092
29863,1853.99,306.361,434.437,442.281,615.558,539.687,0,191.476,1662.52,9.68267
29864,1685.04,362.261,355.856,468.377,349.748,174.707,0,226.413,1458.62,7.44231
29865,538.815,170.645,236.103,341.827,250.452,184.823,0,106.653,432.163,5.05204
29866,653.787,212.981,269.148,358.07,250.851,184.712,0,133.113,520.674,4.91151
29867,669.584,182.809,275.384,344.294,251.946,184.199,0,114.256,555.328,5.8604
29868,23.0001,10.2693,260.193,190.664,253.161,183.415,0,6.41833,16.5817,3.58349
29869,386.314,133.712,538.898,190.874,647.754,191.683,0,83.5698,302.745,4.62265
29870,267.307,94.0669,227.233,273.769,249.744,185.184,0,58.7918,208.515,4.54667
29871,191.803,76.0424,148.644,536.716,139.508,611.194,0,47.5265,144.276,4.0357
29872,538.316,226.957,266.985,506.683,144.693,615.718,0,141.848,396.468,3.79502
29873,1114.47,183.092,515.375,653.852,613.159,612.832,0,114.432,1000.04,9.73916
29874,817.148,249.159,315.655,553.753,144.688,615.602,0,155.724,661.423,5.2474
29875,473.12,191.203,380.152,685.341,313.059,818.085,0,119.502,353.618,3.9591
29876,170.501,100.33,245.42,724.816,153.319,701.384,0,62.7065,107.795,2.71904
29877,37.1,26.8976,413.711,103.715,408.673,77.07,0,16.811,20.289,2.20689
29878,403.915,140.656,313.983,283.638,253.541,182.471,0,87.9101,316.005,4.59464
29879,1054.39,227.746,375.147,334.667,349.697,174.691,0,142.341,912.049,7.40749
29880,394.315,181.345,310.177,721.25,312.251,818.191,0,113.341,280.974,3.47902
29881,185.302,52.3305,245.595,235.529,249.305,185.197,0,32.7066,152.596,5.66559
29882,446.218,199.71,230.888,492.872,144.698,615.6,0,124.819,321.399,3.57492
29883,762.361,205.331,393.093,275.887,355.269,174.539,0,128.332,634.029,5.94053
29884,1083.78,228.546,368.386,361.082,349.566,174.601,0,142.841,940.941,7.58734
29885,345.512,125.157,342.902,271.391,349.132,174.393,0,78.2231,267.289,4.41701
29886,140.699,60.417,118.189,570.074,139.558,611.184,0,37.7606,102.939,3.72609
29887,1907.58,223.642,458.901,377.007,594.601,336.42,1,139.776,1767.81,13.6474
29888,651.688,275.873,394.045,603.835,313.689,818.381,0,172.421,479.267,3.77964
29889,5.3,3.0712,253.248,187.028,252.239,184.145,0,1.9195,3.3805,2.76113
29890,68.5995,37.7702,144.412,574.113,140.305,611.156,0,23.6064,44.9931,2.90597
29891,66.8996,17.5003,336.057,183.835,350.658,175.054,0,10.9377,55.9619,6.11642
29892,459.319,223.303,437.739,678.277,313.826,818.41,0,139.564,319.754,3.29109
29893,600.5,153.291,487.591,620.425,613.321,612.482,0,95.8066,504.694,6.26784
29894,1019.5,249.033,494.909,505.577,615.497,540.22,0,155.646,863.852,6.55011
29895,793.153,361.034,388.662,538.316,312.373,818.13,0,225.646,567.507,3.51503
29896,406.516,196.774,332.611,646.144,312.83,817.975,0,122.984,283.532,3.30545
29897,804.551,251.964,269.326,405.554,252.864,183.835,0,157.478,647.073,5.10898
29898,1.2,0.318919,409.681,69.4495,409.431,69.8442,0,0.199324,1.00068,6.02034
29899,1367.11,254.252,465.66,254.537,355.456,174.441,0,158.908,1208.21,8.6032
29900,113.199,37.988,597.565,719.48,612.39,752.073,0,23.7425,89.4564,4.76778
29901,143.7,69.6278,599.53,360.924,630.365,334.447,0,43.5174,100.182,3.30212
29902,270.407,141.984,265.682,675.096,150.525,693.531,0,88.7401,181.667,3.04718
29903,809.949,312.74,313.841,447.01,67.8262,404.965,0,195.463,614.487,4.14375
29904,1527.97,289.011,350.943,398.352,349.471,174.611,0,180.632,1347.34,8.45904
29905,26.5001,15.389,586.964,833.615,602.484,833.698,0,9.61811,16.882,2.75523
29906,287.208,96.1034,224.168,272.779,249.731,185.249,0,60.0646,227.144,4.78166
29907,1653.14,328.862,407.867,395.682,349.895,174.8,0,205.539,1447.6,8.04297
29908,1907.58,599.91,450.948,241.701,449.428,237.618,1,374.944,1532.64,5.08765
29909,0,0,251.299,182.163,250.939,182.028,0,0,0,0
29910,501.621,146.262,293.573,307.583,252.87,183.818,0,91.4137,410.208,5.48738
29911,183.102,63.5435,326.579,217.293,351.078,175.218,0,39.7147,143.387,4.61043
29912,61.9996,33.3427,410.887,110.612,406.671,77.8735,0,20.8392,41.1605,2.97515
29913,497.621,204.775,382.099,693.838,312.182,818.178,0,127.984,369.637,3.88814
29914,227.905,80.0952,534.925,611.044,613.259,612.453,0,50.0595,177.845,4.55268
29915,679.181,149.769,473.272,156.561,356.108,173.498,0,93.6054,585.576,7.25579
29916,628.993,235.936,249.858,442.136,67.7162,404.911,0,147.46,481.533,4.26552
29917,398.915,79.6733,609.372,647.832,613.266,613.142,0,49.7958,349.119,8.01102
29918,500.021,172.228,228.477,398.07,67.6786,404.857,0,107.643,392.379,4.64519
29919,796.852,198.886,443.262,146.366,356.075,173.516,0,124.304,672.549,6.41054
29920,539.515,209.334,214.256,461.013,140.227,611.182,0,130.833,408.682,4.12368
29921,247.506,101.105,366.908,205.631,350.063,174.793,0,63.1906,184.315,3.91682
29922,844.841,210.745,381.404,317.868,349.8,174.719,0,131.716,713.125,6.41412
29923,1579.46,337.39,395.679,405.466,349.674,174.613,0,210.869,1368.59,7.49026
29924,1174.56,295.946,397.39,336.245,350.063,174.85,0,184.966,989.594,6.35014
29925,966.511,287.419,286.669,546.669,144.605,615.432,0,179.637,786.874,5.38036
29926,653.687,116.048,203.032,264.413,247.86,184.581,0,72.5298,581.158,9.01267
29927,1344.82,209.271,486.311,392.311,630.32,334.101,0,130.794,1214.02,10.2819
29928,48.6998,21.7448,631.843,131.765,653.565,129.695,0,13.5905,35.1093,3.58337
29929,53.7998,18.7436,247.429,203.191,248.397,184.818,0,11.7147,42.085,4.59249
29930,148.7,97.0796,571.96,241.588,647.495,196.838,0,60.6748,88.0251,2.45077
29931,1386.61,270.907,499.404,481.187,615.492,540.182,0,169.317,1217.29,8.18942
29932,1907.58,290.46,424.841,550.796,543.944,614.991,1,181.538,1726.04,10.5079
29933,496.221,189.045,230.137,361.755,66.9954,403.193,0,118.153,378.068,4.19981
29934,491.021,127.74,536.565,658.715,613.256,613.192,0,79.8378,411.183,6.15023
29935,1907.58,296.056,416.138,527.033,512.874,644.081,1,185.035,1722.55,10.3093
29936,482.62,125.722,217.464,297.894,250.002,185.032,0,78.576,404.044,6.14208
29937,392.915,102.308,237.501,276.055,250.712,184.834,0,63.9425,328.972,6.14481
29938,306.009,101.919,196.164,561.402,141.463,611.719,0,63.6994,242.31,4.80396
29939,513.122,141.716,257.111,748.093,310.612,818.818,0,88.5723,424.549,5.79325
29940,3.4,1.77436,354.701,164.932,353.832,166.49,0,1.10897,2.29102,3.06589
29941,390.715,123.634,126.79,512.189,139.538,611.155,0,77.2712,313.443,5.05641
29942,818.847,157.74,491.691,622.675,613.271,613.15,0,98.5873,720.26,8.30581
29943,1423.2,286.795,424.691,358.652,355.737,174.329,0,179.247,1243.95,7.93989
29944,1907.58,261.93,401.759,607.961,514.248,637.245,1,163.706,1743.88,11.6525
29945,5.5,3.30237,151.078,706.19,150.387,702.792,0,2.06398,3.43602,2.66475
29946,331.811,97.5696,575.439,366.425,630.445,333.736,0,60.981,270.83,5.44122
29947,353.112,112.959,264.634,755.167,310.91,818.725,0,70.5995,282.513,5.00163
29948,698.876,255.56,321.512,385.913,253.422,182.92,0,159.725,539.152,4.3755
29949,1682.74,263.151,500.944,420.455,630.327,334.119,0,164.469,1518.27,10.2313
29950,31.4001,13.7712,602.089,763.191,611.408,755.96,0,8.60699,22.7931,3.64821
29951,1720.93,378.922,388.358,450.388,349.639,174.638,0,236.826,1484.1,7.26663
29952,177.002,47.2597,574.756,737.21,611.376,754.284,0,29.5373,147.464,5.99248
29953,226.705,121.344,264.468,728.545,153.633,700.176,0,75.8403,150.864,2.98924
29954,668.584,149.839,214.033,244.368,247.551,184.469,0,93.6493,574.934,7.13923
29955,803.551,255.114,307.49,369.258,250.624,184.834,0,159.446,644.105,5.03963
29956,723.37,308.064,271.93,474.624,67.7242,405.555,0,192.54,530.83,3.75699
29957,334.911,109.055,578.952,449.95,615.579,539.631,0,68.1595,266.752,4.91364
29958,189.802,103.15,239.745,683.764,149.302,693.275,0,64.469,125.333,2.94409
29959,799.752,194.038,379.037,310.836,350.071,174.792,0,121.274,678.478,6.59459
29960,549.113,145.819,297.93,298.674,253.115,183.472,0,91.1366,457.976,6.02517
29961,11.5,6.97225,629.128,281.65,635.77,282.044,0,4.35766,7.14235,2.63903
29962,508.422,105.685,234.143,282.699,248.964,185.045,0,66.0531,442.369,7.69717
29963,461.019,158.442,186.46,477.785,139.426,611.266,0,99.0262,361.993,4.65553
29964,1907.58,259.156,465.981,367.923,627.561,334.067,1,161.972,1745.61,11.7772
29965,11.6,12.0352,155.694,620.999,144.021,618.073,0,7.52197,4.07803,1.54215
29966,341.712,75.0329,289.067,229.913,253.345,183.131,0,46.8955,294.816,7.28665
29967,1294.03,267.386,368.042,383.67,349.813,174.67,0,167.116,1126.91,7.7433
29968,214.804,142.193,319.24,697.576,313.46,818.264,0,88.8708,125.933,2.41704
29969,771.559,253.367,338.933,565.825,144.408,617.15,0,158.354,613.204,4.87236
29970,331.711,150.095,504.984,117.307,653.478,129.777,0,93.8092,237.902,3.53602
29971,452.318,145.127,176.292,350.604,66.772,402.55,0,90.7044,361.614,4.98673
29972,435.817,122.355,610.539,457.755,615.541,539.809,0,76.4717,359.346,5.69907
29973,0,0,608.671,831.7,608.63,831.631,0,0,0,0
29974,1907.58,278.414,418.234,421.209,577.852,337.89,1,174.009,1733.57,10.9626
29975,475.12,148.715,520.401,694.654,611.871,753.111,0,92.9471,382.173,5.11172
29976,1907.58,271.157,419.214,384.981,580.542,337.002,1,169.473,1738.11,11.2559
29977,264.207,138.911,266.848,696.945,150.272,693.366,0,86.8195,177.387,3.04317
29978,349.812,177.273,296.998,685.186,150.053,693.281,0,110.795,239.017,3.15728
29979,1335.72,213.612,500.487,191.448,356.079,173.494,0,133.507,1202.21,10.0048
29980,427.717,115.348,544.227,669.104,613.301,613.164,0,72.0925,355.624,5.93289
29981,254.606,145.651,269.303,709.816,153.66,700.189,0,91.0321,163.574,2.79689
